match_id,datetime,league,gender_bucket,home_prior_wr,away_prior_wr,prior_wr_diff,q1_diff,q2_diff,ht_home,ht_away,ht_diff,gp_count,gp_last,gp_peak_home,gp_peak_away,gp_area_home,gp_area_away,gp_area_diff,gp_mean_abs,gp_swings,pbp_home_plays,pbp_away_plays,pbp_plays_diff,pbp_home_3pt,pbp_away_3pt,pbp_3pt_diff,target_q3_home_win
15754660,2026-03-20T22:00:00,"LNB Supercopa , Supercopa",men_or_open,0.0,0.0,0.0,-4,5,34,33,1,24,-4,4,4,24,16,8,1.6666666666666667,7,16,20,-4,6,2,4,0
15202974,2026-03-20T22:30:00,Brazil NBB,men_or_open,0.3333333333333333,1.0,-0.6666666666666667,-1,2,48,47,1,24,4,8,8,56,21,35,3.2083333333333335,2,27,25,2,8,8,0,1
15478479,2026-03-20T22:30:00,"LBF, Women",women,0.5,0.0,0.5,0,3,32,29,3,24,-3,6,4,28,25,3,2.2083333333333335,3,19,22,-3,3,1,2,0
15608613,2026-03-20T22:30:00,"Liga Ouro, Classificação",men_or_open,0.0,0.5,-0.5,-3,11,43,35,8,24,7,10,5,85,17,68,4.25,3,27,22,5,6,7,-1,1
15804699,2026-03-20T22:30:00,FIBA Americup Pre-Qualifiers,men_or_open,0.0,0.0,0.0,0,15,48,33,15,24,14,17,2,167,3,164,7.083333333333333,2,30,26,4,6,2,4,0
14635930,2026-03-20T23:00:00,NBA G League,men_or_open,0.25,0.4,-0.15000000000000002,1,-2,56,57,-1,24,-1,5,6,24,52,-28,3.1666666666666665,6,27,25,2,5,7,-2,0
15608614,2026-03-20T23:00:00,"Liga Ouro, Classificação",men_or_open,0.5,1.0,-0.5,13,6,43,24,19,24,20,24,2,335,0,335,13.958333333333334,0,28,18,10,7,4,3,1
15686416,2026-03-20T23:00:00,Superliga,men_or_open,1.0,0.3333333333333333,0.6666666666666667,14,-2,44,32,12,24,11,16,0,253,0,253,10.541666666666666,0,29,20,9,4,6,-2,1
15686417,2026-03-20T23:00:00,Superliga,men_or_open,0.3333333333333333,0.0,0.3333333333333333,3,0,37,34,3,24,4,6,5,38,26,12,2.6666666666666665,4,19,22,-3,7,2,5,1
15202975,2026-03-20T23:15:00,Brazil NBB,men_or_open,0.0,1.0,-1.0,-3,1,40,42,-2,24,3,3,7,6,50,-44,2.3333333333333335,5,27,23,4,5,7,-2,1
14441868,2026-03-20T23:30:00,NBA,men_or_open,0.6666666666666666,0.16666666666666666,0.5,-5,12,57,50,7,24,7,7,9,34,57,-23,3.7916666666666665,3,31,25,6,3,8,-5,1
14442355,2026-03-20T23:30:00,NBA,men_or_open,0.2,0.6666666666666666,-0.4666666666666666,8,-2,50,44,6,24,6,12,1,138,1,137,5.791666666666667,1,23,26,-3,8,4,4,0
15113734,2026-03-20T23:30:00,"Liga Argentina, Group Stage",men_or_open,0.5,1.0,-0.5,2,0,34,32,2,24,12,12,5,105,10,95,4.791666666666667,2,23,18,5,7,3,4,1
15265226,2026-03-20T23:30:00,Argentina Liga Nacional,men_or_open,1.0,0.0,1.0,2,10,50,38,12,24,7,14,1,114,2,112,4.833333333333333,2,30,24,6,4,4,0,0
15745053,2026-03-20T23:30:00,"NCAA Division I, Championship Women",women,0.0,1.0,-1.0,3,-5,27,29,-2,24,-2,5,6,22,33,-11,2.2916666666666665,3,18,19,-1,1,3,-2,1
14439258,2026-03-21T00:00:00,NBA,men_or_open,0.3333333333333333,1.0,-0.6666666666666667,8,0,62,54,8,24,8,15,3,141,10,131,6.291666666666667,3,33,27,6,7,7,0,1
14442182,2026-03-21T00:00:00,NBA,men_or_open,0.5,0.6666666666666666,-0.16666666666666663,-5,-4,59,68,-9,24,-9,1,18,1,173,-172,7.25,2,33,34,-1,6,7,-1,1
14442299,2026-03-21T00:00:00,NBA,men_or_open,0.2,0.8,-0.6000000000000001,-2,1,54,55,-1,24,-1,5,4,11,15,-4,1.0833333333333333,3,25,32,-7,6,6,0,1
14635935,2026-03-21T00:00:00,NBA G League,men_or_open,0.3333333333333333,0.75,-0.4166666666666667,13,7,69,49,20,24,20,23,2,327,0,327,13.625,0,31,22,9,8,5,3,1
14635937,2026-03-21T00:00:00,NBA G League,men_or_open,0.3333333333333333,0.75,-0.4166666666666667,-4,-13,44,61,-17,24,-17,0,18,0,201,-201,8.375,0,18,28,-10,8,5,3,1
15113733,2026-03-21T00:00:00,"Liga Argentina, Group Stage",men_or_open,0.6666666666666666,1.0,-0.33333333333333337,6,-2,37,33,4,24,7,9,0,129,0,129,5.375,0,24,17,7,3,4,-1,0
15113735,2026-03-21T00:00:00,"Liga Argentina, Group Stage",men_or_open,0.3333333333333333,0.5,-0.16666666666666669,9,3,48,36,12,24,14,21,0,278,0,278,11.583333333333334,0,28,20,8,8,7,1,1
15265225,2026-03-21T00:00:00,Argentina Liga Nacional,men_or_open,1.0,0.6666666666666666,0.33333333333333337,7,-7,47,47,0,24,-2,7,7,53,33,20,3.5833333333333335,2,28,29,-1,9,6,3,1
15745051,2026-03-21T00:00:00,"NCAA Division I, Championship Women",women,0.0,0.0,0.0,7,4,40,29,11,24,7,12,2,194,0,194,8.083333333333334,0,26,17,9,2,5,-3,0
14635936,2026-03-21T00:30:00,NBA G League,men_or_open,0.8333333333333334,0.5,0.33333333333333337,4,7,54,43,11,24,11,11,1,123,2,121,5.208333333333333,2,25,20,5,5,3,2,1
15745049,2026-03-21T00:30:00,"NCAA Division I, Championship Women",women,0.0,0.6666666666666666,-0.6666666666666666,-1,1,26,26,0,24,-5,3,5,6,35,-29,1.7083333333333333,3,15,15,0,4,4,0,0
15754659,2026-03-21T00:30:00,"LNB Supercopa , Supercopa",men_or_open,0.0,0.0,0.0,1,-7,38,44,-6,24,-5,4,10,14,87,-73,4.208333333333333,1,27,34,-7,7,5,2,0
14442430,2026-03-21T01:00:00,NBA,men_or_open,0.4,0.6,-0.19999999999999996,-3,7,57,53,4,24,4,4,7,10,79,-69,3.7083333333333335,1,30,29,1,5,6,-1,0
15804701,2026-03-21T01:00:00,FIBA Americup Pre-Qualifiers,men_or_open,0.0,0.0,0.0,0,12,44,32,12,24,16,16,2,121,4,117,5.208333333333333,4,27,17,10,3,5,-2,1
15587274,2026-03-21T01:15:00,Mexico LNBP Women,women,1.0,1.0,0.0,3,7,51,41,10,24,9,12,3,75,11,64,3.5833333333333335,5,33,24,9,1,9,-8,1
14635938,2026-03-21T01:30:00,NBA G League,men_or_open,0.6666666666666666,1.0,-0.33333333333333337,-20,-7,47,74,-27,24,-27,0,32,0,469,-469,19.541666666666668,0,21,32,-11,5,11,-6,1
14635939,2026-03-21T02:00:00,NBA G League,men_or_open,0.75,0.25,0.5,3,-1,58,56,2,24,2,13,7,117,20,97,5.708333333333333,1,25,25,0,9,9,0,1
15587275,2026-03-21T02:00:00,Mexico LNBP Women,women,0.0,0.0,0.0,0,2,43,41,2,24,-1,13,4,72,13,59,3.5416666666666665,4,26,26,0,4,5,-1,0
15619768,2026-03-21T02:00:00,"Belize Elite Basketball League, Regular Season",men_or_open,0.0,0.0,0.0,3,18,47,26,21,24,28,28,3,324,3,321,13.625,1,28,19,9,8,2,6,1
15745052,2026-03-21T02:00:00,"NCAA Division I, Championship Women",women,0.0,0.0,0.0,8,14,57,35,22,24,27,29,0,301,0,301,12.541666666666666,0,34,19,15,6,6,0,1
15831714,2026-03-21T03:15:00,"CIBACOPA , Primera Vuelta",men_or_open,0.3333333333333333,0.5,-0.16666666666666669,-2,-14,42,58,-16,24,-16,2,18,7,149,-142,6.5,6,29,32,-3,5,10,-5,1
15831715,2026-03-21T03:15:00,"CIBACOPA , Primera Vuelta",men_or_open,0.5,0.2,0.3,-2,-3,50,55,-5,24,0,1,7,2,76,-74,3.25,4,33,27,6,3,10,-7,1
14500876,2026-03-22T10:00:00,Turkish Basketball Super League,men_or_open,0.6,1.0,-0.4,5,-5,46,46,0,24,9,9,4,71,10,61,3.375,2,32,26,6,9,4,5,0
15596031,2026-03-22T10:00:00," Liga 1 Masculin, Faza II",men_or_open,0.0,1.0,-1.0,-5,5,48,48,0,24,8,8,5,33,33,0,2.75,1,35,28,7,5,2,3,1
15596036,2026-03-22T10:00:00," Liga 1 Masculin, Faza II",men_or_open,0.0,0.0,0.0,-6,-13,28,47,-19,24,-22,-5,22,0,282,-282,11.75,0,19,29,-10,3,7,-4,0
15768264,2026-03-22T10:00:00,"LF Challenge, Regular Season",men_or_open,0.0,0.0,0.0,-7,6,34,35,-1,24,-5,-1,10,0,113,-113,4.708333333333333,0,19,22,-3,4,2,2,0
15838583,2026-03-22T10:00:00,"East Asia Super League, Playoffs",men_or_open,1.0,0.8333333333333334,0.16666666666666663,-26,7,32,51,-19,24,-13,-3,26,0,442,-442,18.416666666666668,0,23,24,-1,4,14,-10,1
15845174,2026-03-22T10:00:00,"EGBL U17, Superfinal",men_or_open,1.0,1.0,0.0,0,3,36,33,3,24,-2,9,2,61,6,55,2.7916666666666665,5,18,18,0,5,5,0,0
14220520,2026-03-22T11:00:00,Liga Femenina,women,0.0,0.0,0.0,-17,3,33,47,-14,24,-10,-1,20,0,281,-281,11.708333333333334,0,22,24,-2,2,7,-5,1
14220523,2026-03-22T11:00:00,Liga Femenina,women,0.0,0.0,0.0,2,9,37,26,11,24,12,15,4,123,13,110,5.666666666666667,3,24,16,8,3,2,1,0
14220526,2026-03-22T11:00:00,Liga Femenina,women,0.0,0.0,0.0,11,17,43,15,28,24,23,28,2,319,2,317,13.375,2,28,12,16,4,2,2,0
14374760,2026-03-22T11:00:00,"Segunda FEB, Group East",men_or_open,1.0,0.0,1.0,4,-8,36,40,-4,24,-8,8,8,70,25,45,3.9583333333333335,3,26,30,-4,5,5,0,0
14374763,2026-03-22T11:00:00,"Segunda FEB, Group West",men_or_open,1.0,0.0,1.0,5,-1,40,36,4,24,0,8,1,90,1,89,3.7916666666666665,1,23,23,0,7,7,0,0
14491574,2026-03-22T11:00:00,Liga ACB,men_or_open,0.0,0.75,-0.75,-12,3,42,51,-9,24,2,2,17,4,185,-181,7.875,2,33,27,6,6,8,-2,1
14715580,2026-03-22T11:00:00,Super League,men_or_open,1.0,0.0,1.0,6,4,39,29,10,24,4,12,0,180,0,180,7.5,0,23,19,4,5,7,-2,0
14715582,2026-03-22T11:00:00,Super League,men_or_open,0.5,0.0,0.5,14,2,47,31,16,24,20,20,1,271,1,270,11.333333333333334,2,32,24,8,5,1,4,0
14715583,2026-03-22T11:00:00,Super League,men_or_open,0.0,0.5,-0.5,7,-9,39,41,-2,24,1,8,4,52,15,37,2.7916666666666665,3,24,22,2,5,6,-1,1
14758606,2026-03-22T11:00:00,Stoiximan GBL,men_or_open,0.5,0.3333333333333333,0.16666666666666669,4,-5,54,55,-1,24,5,7,9,29,31,-2,2.5,5,36,30,6,6,8,-2,1
15596028,2026-03-22T11:00:00," Liga 1 Masculin, Faza II",men_or_open,0.0,0.0,0.0,-13,-3,41,57,-16,24,-31,1,31,1,395,-394,16.5,1,22,38,-16,6,6,0,0
15617131,2026-03-22T11:00:00,"1. Division, Women, Championship Round",women,1.0,0.5,0.5,9,13,45,23,22,24,25,26,2,296,2,294,12.416666666666666,1,24,12,12,7,4,3,0
15665839,2026-03-22T11:00:00,Bulgaria NBL,men_or_open,1.0,0.6666666666666666,0.33333333333333337,11,-1,52,42,10,24,15,15,4,185,9,176,8.083333333333334,1,32,27,5,5,1,4,1
15768265,2026-03-22T11:00:00,"LF Challenge, Regular Season",men_or_open,0.0,1.0,-1.0,2,14,35,19,16,24,17,18,1,167,1,166,7.0,2,22,16,6,5,2,3,1
15794787,2026-03-22T11:00:00,"Prvenstvo RH za kadetkinje , Poluzavršni turnir skupina B",men_or_open,1.0,0.0,1.0,0,-6,22,28,-6,24,-4,5,6,11,65,-54,3.1666666666666665,2,14,18,-4,1,0,1,1
15853353,2026-03-22T11:00:00,"CBI U19, Sede Curitiba",men_or_open,0.0,0.0,0.0,-10,7,24,27,-3,24,-3,-1,12,0,147,-147,6.125,0,17,18,-1,1,4,-3,0
15853358,2026-03-22T11:00:00,"CBI U19, Sede Curitiba",men_or_open,0.0,0.0,0.0,27,14,57,16,41,24,43,45,3,662,0,662,27.583333333333332,0,31,11,20,7,0,7,1
14220521,2026-03-22T11:15:00,Liga Femenina,women,0.0,0.0,0.0,10,16,50,24,26,24,33,33,2,362,0,362,15.083333333333334,0,33,16,17,8,2,6,1
14220527,2026-03-22T11:15:00,Liga Femenina,women,0.3333333333333333,0.0,0.3333333333333333,-11,-2,29,42,-13,24,-10,-1,18,0,217,-217,9.041666666666666,0,24,25,-1,1,4,-3,1
14128946,2026-03-22T11:30:00,Polish Basketball League,men_or_open,0.0,0.0,0.0,-10,0,43,53,-10,24,-7,3,12,5,136,-131,5.875,2,26,30,-4,6,7,-1,1
14220525,2026-03-22T11:30:00,Liga Femenina,women,1.0,0.0,1.0,7,13,49,29,20,24,19,23,5,232,18,214,10.416666666666666,2,29,17,12,4,6,-2,0
14220528,2026-03-22T11:30:00,Liga Femenina,women,0.0,0.0,0.0,-2,2,36,36,0,24,2,3,5,17,27,-10,1.8333333333333333,3,26,21,5,1,5,-4,1
14374770,2026-03-22T11:30:00,"Segunda FEB, Group West",men_or_open,1.0,0.5,0.5,-9,4,36,41,-5,24,-1,0,13,0,116,-116,4.833333333333333,0,22,26,-4,6,6,0,1
15076361,2026-03-22T11:30:00,"Campeonato Nacional da 1ª Divisao Feminina, 1ª Fase - Sul",men_or_open,0.0,0.0,0.0,9,-11,31,33,-2,24,-4,17,6,126,15,111,5.875,1,19,24,-5,5,3,2,0
15656652,2026-03-22T11:30:00,PBA Commissioner's Cup,men_or_open,1.0,0.0,1.0,0,2,45,43,2,24,2,5,3,46,16,30,2.5833333333333335,4,22,23,-1,7,2,5,1
15768267,2026-03-22T11:30:00,"LF Challenge, Regular Season",men_or_open,0.0,1.0,-1.0,11,1,44,32,12,24,12,13,0,206,0,206,8.583333333333334,0,24,22,2,5,2,3,0
15845175,2026-03-22T11:30:00,"EGBL U17, Superfinal",men_or_open,1.0,0.0,1.0,13,13,42,16,26,24,30,30,3,340,6,334,14.416666666666666,1,24,10,14,3,1,2,1
14967041,2026-03-22T11:35:00,China CBA,men_or_open,0.6,0.2,0.39999999999999997,1,12,59,46,13,24,6,15,2,114,10,104,5.166666666666667,3,31,29,2,11,6,5,1
15768268,2026-03-22T11:45:00,"LF Challenge, Regular Season",men_or_open,0.0,0.0,0.0,4,-4,39,39,0,24,-5,7,5,55,25,30,3.3333333333333335,2,22,28,-6,4,5,-1,0
14441758,2026-03-22T12:00:00,United League,men_or_open,0.0,0.0,0.0,3,-6,31,34,-3,24,8,8,3,101,4,97,4.375,2,24,17,7,6,4,2,1
14491573,2026-03-22T12:00:00,Liga ACB,men_or_open,0.0,0.0,0.0,-6,7,44,43,1,24,-6,5,11,22,88,-66,4.583333333333333,2,23,30,-7,7,5,2,0
14902174,2026-03-22T12:00:00,I A MCKL,men_or_open,0.0,1.0,-1.0,5,7,51,39,12,24,14,15,2,138,4,134,5.916666666666667,3,34,29,5,5,3,2,0
15596034,2026-03-22T12:00:00," Liga 1 Masculin, Faza II",men_or_open,0.0,0.0,0.0,-2,-2,36,40,-4,24,-2,2,11,5,105,-100,4.583333333333333,2,25,28,-3,5,3,2,0
15617112,2026-03-22T12:00:00,"1. Division, Women, Qualifying Round",women,0.5,0.0,0.5,16,7,37,14,23,24,23,30,2,437,0,437,18.208333333333332,0,21,13,8,4,1,3,1
15617125,2026-03-22T12:00:00,"1. Division, Women, Relegation Playoffs",women,0.0,0.0,0.0,8,2,45,35,10,24,13,13,3,174,3,171,7.375,1,27,24,3,7,6,1,1
15800936,2026-03-22T12:00:00,I B MCKL,men_or_open,0.0,0.0,0.0,14,-16,38,40,-2,24,-4,16,5,157,19,138,7.333333333333333,1,28,26,2,3,6,-3,0
15819174,2026-03-22T12:00:00,"Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,1.0,0.0,1.0,-1,10,40,31,9,24,13,13,7,73,41,32,4.75,1,26,21,5,6,3,3,1
15853366,2026-03-22T12:00:00,"CBI U19, Sede Rio",men_or_open,0.0,0.0,0.0,22,6,47,19,28,24,37,37,1,534,0,534,22.25,0,27,12,15,7,0,7,1
14445738,2026-03-22T12:30:00,"A1 Liga, Women",women,1.0,0.0,1.0,-16,-15,31,62,-31,24,-28,-2,31,0,436,-436,18.166666666666668,0,20,32,-12,4,10,-6,0
14500878,2026-03-22T12:30:00,Turkish Basketball Super League,men_or_open,1.0,0.5,0.5,15,24,67,28,39,24,40,40,4,559,0,559,23.291666666666668,0,43,21,22,7,4,3,0
14715581,2026-03-22T13:00:00,Super League,men_or_open,0.5,0.0,0.5,-20,-8,33,61,-28,24,-32,0,35,0,474,-474,19.75,0,24,37,-13,1,11,-10,0
15596030,2026-03-22T13:00:00," Liga 1 Masculin, Faza II",men_or_open,0.0,1.0,-1.0,15,-3,41,29,12,24,8,17,5,248,9,239,10.708333333333334,1,24,23,1,1,1,0,0
15599185,2026-03-22T13:00:00,"NBL Men , Regular Season",men_or_open,1.0,1.0,0.0,-18,2,23,39,-16,24,-26,2,26,4,329,-325,13.875,2,12,22,-10,2,7,-5,0
15632704,2026-03-22T13:00:00,"1 Liga Kobiet, Runda Zasadnicza",men_or_open,0.0,1.0,-1.0,2,-10,41,49,-8,24,-12,5,13,20,103,-83,5.125,4,24,29,-5,3,4,-1,0
15695096,2026-03-22T13:00:00,"FSHB Superliga, K.K.M 2025-26",men_or_open,0.0,1.0,-1.0,1,5,40,34,6,24,7,8,5,54,22,32,3.1666666666666665,3,24,21,3,4,4,0,0
15819177,2026-03-22T13:00:00,"Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,0.75,0.0,0.75,23,5,50,22,28,24,25,28,3,477,0,477,19.875,0,27,18,9,8,3,5,1
15853351,2026-03-22T13:00:00,"CBI U19, Sede Curitiba",men_or_open,0.0,0.0,0.0,2,-4,33,35,-2,24,-5,4,6,12,54,-42,2.75,2,24,23,1,3,5,-2,0
15853359,2026-03-22T13:00:00,"CBI U19, Sede Curitiba",men_or_open,0.0,0.0,0.0,-5,-9,20,34,-14,24,-19,-2,19,0,185,-185,7.708333333333333,0,13,21,-8,2,4,-2,0
15565618,2026-03-22T13:30:00,"SBL Cup, Women",women,0.0,1.0,-1.0,8,2,49,39,10,24,18,18,2,181,4,177,7.708333333333333,1,36,26,10,7,3,4,1
15596033,2026-03-22T13:30:00," Liga 1 Masculin, Faza II",men_or_open,1.0,0.5,0.5,16,7,48,25,23,24,27,29,1,363,0,363,15.125,0,29,22,7,11,0,11,1
14630282,2026-03-22T13:45:00,Meridianbet KLS,men_or_open,1.0,0.0,1.0,-2,2,44,44,0,24,3,7,6,39,21,18,2.5,4,25,25,0,8,6,2,1
14336894,2026-03-22T14:00:00,"Serie A2, Women, Group B",women,1.0,1.0,0.0,-2,3,33,32,1,24,-9,1,9,2,70,-68,3.0,4,22,26,-4,1,5,-4,0
14441735,2026-03-22T14:00:00,United League,men_or_open,0.5,0.6666666666666666,-0.16666666666666663,-6,4,47,49,-2,24,4,4,6,22,24,-2,1.9166666666666667,7,33,25,8,6,10,-4,1
14445741,2026-03-22T14:00:00,"A1 Liga, Women",women,0.0,0.0,0.0,2,-3,38,39,-1,24,4,4,6,11,52,-41,2.625,7,25,19,6,5,5,0,0
14456410,2026-03-22T14:00:00,Poland 1st Division Basketball,men_or_open,0.5,1.0,-0.5,-1,5,43,39,4,24,0,4,2,28,10,18,1.5833333333333333,5,23,26,-3,7,2,5,1
14715584,2026-03-22T14:00:00,Super League,men_or_open,1.0,1.0,0.0,-5,9,41,37,4,24,3,7,6,37,40,-3,3.2083333333333335,3,26,22,4,6,6,0,0
14735590,2026-03-22T14:00:00,"1 Division, Women",women,0.0,0.0,0.0,-7,4,30,33,-3,24,-3,6,10,18,93,-75,4.625,3,26,23,3,1,3,-2,0
14758607,2026-03-22T14:00:00,Stoiximan GBL,men_or_open,0.0,0.6666666666666666,-0.6666666666666666,-5,-10,27,42,-15,24,-21,5,21,20,168,-148,7.833333333333333,1,17,30,-13,3,8,-5,0
15202986,2026-03-22T14:00:00,Brazil NBB,men_or_open,0.3333333333333333,0.5,-0.16666666666666669,-15,0,24,39,-15,24,-18,1,19,2,260,-258,10.916666666666666,1,18,27,-9,3,4,-1,1
15461486,2026-03-22T14:00:00,"NLB, Promotion round",men_or_open,0.0,0.0,0.0,3,9,56,44,12,24,12,14,0,161,0,161,6.708333333333333,0,32,29,3,6,5,1,1
15478478,2026-03-22T14:00:00,"LBF, Women",women,1.0,0.0,1.0,-1,23,51,29,22,24,29,29,5,232,29,203,10.875,3,29,16,13,6,3,3,1
15608616,2026-03-22T14:00:00,"Liga Ouro, Classificação",men_or_open,0.0,0.6666666666666666,-0.6666666666666666,-3,0,37,40,-3,24,-11,0,11,0,91,-91,3.7916666666666665,0,21,29,-8,7,6,1,0
15754608,2026-03-22T14:00:00,"NKL, Playoffs",men_or_open,0.6666666666666666,0.25,0.41666666666666663,-6,0,40,46,-6,24,-9,-1,14,0,177,-177,7.375,0,27,29,-2,1,7,-6,0
15778797,2026-03-22T14:00:00,"1. Division A, Playoffs",men_or_open,0.5,1.0,-0.5,-3,1,35,37,-2,24,-14,1,14,2,83,-81,3.5416666666666665,1,20,30,-10,7,4,3,0
15829108,2026-03-22T14:00:00,Superliga e Femrave ,men_or_open,0.75,0.5,0.25,13,4,48,31,17,24,16,23,2,340,0,340,14.166666666666666,0,26,22,4,4,3,1,0
15853367,2026-03-22T14:00:00,"CBI U19, Sede Rio",men_or_open,0.0,0.0,0.0,31,32,81,18,63,24,68,68,11,973,0,973,40.541666666666664,0,49,13,36,6,4,2,1
15599590,2026-03-22T14:30:00,"France LF2, Women, Phase 1",women,0.0,0.0,0.0,7,16,52,29,23,24,28,28,3,264,10,254,11.416666666666666,4,30,20,10,8,3,5,1
15599591,2026-03-22T14:30:00,"France LF2, Women, Phase 1",women,1.0,1.0,0.0,-8,6,19,21,-2,24,0,0,8,0,81,-81,3.375,0,10,11,-1,2,2,0,1
15849619,2026-03-22T14:30:00,"CN1 Basquetebol, 2ª Fase - Grupo Manutenção Sul",men_or_open,0.6666666666666666,0.3333333333333333,0.3333333333333333,-11,-7,35,53,-18,24,-7,-3,24,0,325,-325,13.541666666666666,0,26,23,3,4,12,-8,1
14428858,2026-03-22T14:50:00,Betsafe-LKL,men_or_open,0.5,1.0,-0.5,-5,10,45,40,5,24,5,10,7,57,44,13,4.208333333333333,2,28,23,5,11,6,5,0
14292126,2026-03-22T15:00:00,1st DBBL,men_or_open,0.0,0.0,0.0,-7,-2,27,36,-9,24,2,2,13,4,151,-147,6.458333333333333,2,21,18,3,3,5,-2,1
14292129,2026-03-22T15:00:00,1st DBBL,men_or_open,0.0,0.0,0.0,-5,7,28,26,2,24,7,7,5,30,35,-5,2.7083333333333335,3,21,17,4,1,1,0,1
14292130,2026-03-22T15:00:00,1st DBBL,men_or_open,0.0,0.0,0.0,-4,11,45,38,7,24,10,10,4,55,25,30,3.3333333333333335,3,28,23,5,5,5,0,1
14292131,2026-03-22T15:00:00,1st DBBL,men_or_open,0.0,0.0,0.0,1,2,47,44,3,24,-2,7,3,47,11,36,2.4166666666666665,5,28,31,-3,5,4,1,0
14292133,2026-03-22T15:00:00,1st DBBL,men_or_open,0.0,0.0,0.0,5,-1,31,27,4,24,11,11,5,57,26,31,3.4583333333333335,3,24,17,7,3,2,1,1
14343985,2026-03-22T15:00:00,Lega A Basket,men_or_open,0.5,0.0,0.5,-5,17,55,43,12,24,17,19,8,114,50,64,6.833333333333333,2,40,27,13,4,2,2,1
14441732,2026-03-22T15:00:00,United League,men_or_open,0.6666666666666666,0.5,0.16666666666666663,6,4,48,38,10,24,7,16,0,165,0,165,6.875,0,25,24,1,8,5,3,0
14500874,2026-03-22T15:00:00,Turkish Basketball Super League,men_or_open,0.5,1.0,-0.5,-6,-5,36,47,-11,24,2,2,13,3,135,-132,5.75,1,25,28,-3,9,5,4,1
14531486,2026-03-22T15:00:00,Swiss Basketball League Women,women,0.0,0.0,0.0,-11,-10,26,47,-21,24,-36,4,36,10,316,-306,13.583333333333334,1,16,29,-13,2,8,-6,0
14531620,2026-03-22T15:00:00,1. Division B,men_or_open,1.0,1.0,0.0,-20,10,47,57,-10,24,-21,-5,21,0,328,-328,13.666666666666666,0,25,39,-14,6,8,-2,0
14531621,2026-03-22T15:00:00,1. Division B,men_or_open,0.5,1.0,-0.5,2,3,42,37,5,24,10,10,2,78,2,76,3.3333333333333335,2,27,22,5,4,5,-1,1
14531622,2026-03-22T15:00:00,1. Division B,men_or_open,0.5,0.0,0.5,-3,25,62,40,22,24,21,26,4,250,15,235,11.041666666666666,3,37,24,13,12,7,5,1
14531623,2026-03-22T15:00:00,1. Division B,men_or_open,0.5,0.5,0.0,17,20,57,20,37,24,50,50,2,506,3,503,21.208333333333332,1,35,12,23,6,3,3,1
14531624,2026-03-22T15:00:00,1. Division B,men_or_open,0.0,0.0,0.0,7,2,53,44,9,24,2,14,1,165,1,164,6.916666666666667,2,31,30,1,7,5,2,0
14612040,2026-03-22T15:00:00,Portugal LFB Women,women,0.0,1.0,-1.0,6,-10,30,34,-4,24,1,6,6,21,39,-18,2.5,5,20,19,1,2,3,-1,1
14612042,2026-03-22T15:00:00,Portugal LFB Women,women,0.0,1.0,-1.0,-5,2,36,39,-3,24,-7,8,9,19,44,-25,2.625,5,23,27,-4,1,4,-3,0
14612043,2026-03-22T15:00:00,Portugal LFB Women,women,1.0,0.5,0.5,15,2,45,28,17,24,19,21,3,305,0,305,12.708333333333334,0,29,19,10,5,1,4,1
14612044,2026-03-22T15:00:00,Portugal LFB Women,women,0.0,0.6666666666666666,-0.6666666666666666,9,10,42,23,19,24,19,19,1,248,0,248,10.333333333333334,0,24,15,9,5,4,1,1
14612046,2026-03-22T15:00:00,Portugal LFB Women,women,0.0,1.0,-1.0,4,-8,35,39,-4,24,-2,11,5,70,26,44,4.0,1,28,23,5,2,7,-5,1
14826229,2026-03-22T15:00:00,1. Division B,men_or_open,0.5,1.0,-0.5,5,-10,40,45,-5,24,4,8,5,44,28,16,3.0,8,25,20,5,10,11,-1,1
15366281,2026-03-22T15:00:00,"Portugal Proliga, Relegation Round",men_or_open,1.0,0.5,0.5,4,1,43,38,5,24,9,11,3,128,3,125,5.458333333333333,1,27,23,4,4,6,-2,1
15461508,2026-03-22T15:00:00,"NLB, Qualifying round",men_or_open,1.0,0.5,0.5,-1,1,27,27,0,24,4,6,4,18,38,-20,2.3333333333333335,1,21,21,0,2,0,2,1
15461512,2026-03-22T15:00:00,"NLB, Qualifying round",men_or_open,0.5,0.0,0.5,-8,7,38,39,-1,24,4,4,13,9,106,-97,4.791666666666667,3,21,24,-3,7,3,4,1
15596029,2026-03-22T15:00:00," Liga 1 Masculin, Faza II",men_or_open,1.0,1.0,0.0,0,-1,52,53,-1,24,2,5,10,12,86,-74,4.083333333333333,3,38,30,8,4,9,-5,0
15617134,2026-03-22T15:00:00,"1. Division, Women, Relegation Playoffs",women,0.6666666666666666,1.0,-0.33333333333333337,3,4,39,32,7,24,3,8,1,75,2,73,3.2083333333333335,2,21,21,0,9,6,3,0
15623315,2026-03-22T15:00:00,"NBL Men , Regular Season",men_or_open,1.0,0.0,1.0,5,-15,26,36,-10,24,-12,8,12,44,79,-35,5.125,2,14,24,-10,6,5,1,0
15665836,2026-03-22T15:00:00,Bulgaria NBL,men_or_open,0.0,0.5,-0.5,-7,1,36,42,-6,24,-14,-2,14,0,172,-172,7.166666666666667,0,24,31,-7,1,2,-1,0
