match_id,datetime,league,league_bucket,gender_bucket,home_team_bucket,away_team_bucket,home_prior_wr,away_prior_wr,prior_wr_diff,prior_wr_sum,q1_diff,q2_diff,q3_diff,q3_total,score_3q_home,score_3q_away,score_3q_diff,gp_count,gp_last,gp_peak_home,gp_peak_away,gp_area_home,gp_area_away,gp_area_diff,gp_mean_abs,gp_swings,pbp_home_plays,pbp_away_plays,pbp_plays_diff,pbp_home_3pt,pbp_away_3pt,pbp_3pt_diff,pbp_home_plays_share,pbp_home_3pt_share,global_diff,global_abs_diff,is_tied,trailing_is_home,trailing_is_away,trailing_points_to_tie,trailing_points_to_lead,remaining_minutes_target,required_ppm_tie,required_ppm_lead,trailing_points_per_min,leading_points_per_min,trailing_points_per_play,trailing_play_share,trailing_plays_per_min,req_pts_per_trailing_event,pressure_ratio_tie,pressure_ratio_lead,scoring_gap_per_min,urgency_index,trailing_3pt_rate,clutch_window_minutes,clutch_scoring_events,clutch_home_points,clutch_away_points,clutch_points_diff,clutch_home_event_share,clutch_home_max_run_pts,clutch_away_max_run_pts,clutch_run_diff,clutch_last_scoring_home,clutch_last_scoring_away,target_q4_home_win
15643549,2026-02-28T17:00:00,"Egyptian Women's Basketball Super League, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,11,18,12,24,71,30,41,36,45,45,3,892,3,889,24.86111111111111,1,41,21,20,12,5,7,0.6612903225806451,0.7058823529411765,41,41,0,0,1,41,42,12.0,3.4166666666666665,3.5,0.8333333333333334,1.9722222222222223,1.4285714285714286,0.3387096774193548,0.5833333333333334,5.857142857142857,4.1,4.2,-1.1388888888888888,7.486111111111111,0.23809523809523808,6.0,9,8,6,2,0.4444444444444444,3,2,1,0,1,1
15643550,2026-02-28T17:00:00,"Egyptian Women's Basketball Super League, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-5,-9,2,26,43,55,-12,36,-1,-1,15,0,304,-304,8.444444444444445,0,37,36,1,2,3,-1,0.5068493150684932,0.4,-12,12,0,1,0,12,13,12.0,1.0,1.0833333333333333,1.1944444444444444,1.5277777777777777,1.162162162162162,0.5068493150684932,1.0277777777777777,0.9729729729729729,0.8372093023255814,0.9069767441860465,-0.33333333333333326,1.4444444444444442,0.05405405405405406,6.0,12,9,8,1,0.5833333333333334,7,4,3,0,1,1
15643551,2026-02-28T17:00:00,"Egyptian Women's Basketball Super League, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-1,3,-8,44,50,56,-6,36,-8,8,8,53,65,-12,3.2777777777777777,2,31,35,-4,7,6,1,0.4696969696969697,0.5384615384615384,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,1.3888888888888888,1.5555555555555556,1.6129032258064515,0.4696969696969697,0.8611111111111112,0.5806451612903225,0.36,0.42000000000000004,-0.16666666666666674,0.6805555555555557,0.22580645161290322,6.0,19,6,24,-18,0.21052631578947367,3,10,-7,0,1,0
15643552,2026-02-28T17:00:00,"Egyptian Women's Basketball Super League, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,7,9,17,27,63,30,33,36,35,39,2,671,0,671,18.63888888888889,0,34,23,11,12,3,9,0.5964912280701754,0.8,33,33,0,0,1,33,34,12.0,2.75,2.8333333333333335,0.8333333333333334,1.75,1.3043478260869565,0.40350877192982454,0.6388888888888888,4.304347826086957,3.3,3.4,-0.9166666666666666,5.430555555555555,0.13043478260869565,6.0,11,16,7,9,0.6363636363636364,9,4,5,1,0,1
15643553,2026-02-28T17:00:00,"Egyptian Women's Basketball Super League, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,1,5,-1,25,39,34,5,36,0,8,1,128,2,126,3.611111111111111,3,22,21,1,4,3,1,0.5116279069767442,0.5714285714285714,5,5,0,0,1,5,6,12.0,0.4166666666666667,0.5,0.9444444444444444,1.0833333333333333,1.619047619047619,0.4883720930232558,0.5833333333333334,0.7142857142857144,0.44117647058823534,0.5294117647058824,-0.13888888888888884,0.5694444444444444,0.14285714285714285,6.0,11,8,11,-3,0.45454545454545453,2,5,-3,1,0,1
15643554,2026-02-28T17:00:00,"Egyptian Women's Basketball Super League, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,10,7,12,34,76,47,29,36,38,38,2,640,0,640,17.77777777777778,0,45,31,14,12,2,10,0.5921052631578947,0.8571428571428571,29,29,0,0,1,29,30,12.0,2.4166666666666665,2.5,1.3055555555555556,2.111111111111111,1.5161290322580645,0.40789473684210525,0.8611111111111112,2.8064516129032255,1.851063829787234,1.9148936170212765,-0.8055555555555556,4.513888888888889,0.06451612903225806,6.0,8,11,5,6,0.625,7,3,4,0,1,1
15614320,2026-02-28T18:00:00,A1 Liga,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,4,-3,-1,45,55,55,0,36,-9,11,9,59,57,2,3.2222222222222223,4,36,35,1,6,9,-3,0.5070422535211268,0.4,0,0,1,0,0,0,0,12.0,0.0,0.0,1.5277777777777777,1.5277777777777777,1.5277777777777777,0.5070422535211268,1.0,0.0,0.0,0.0,0.0,0.0,0.25,6.0,22,18,20,-2,0.45454545454545453,6,10,-4,1,0,0
15616435,2026-02-28T18:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,14,-4,-6,50,67,63,4,36,-2,16,4,293,7,286,8.333333333333334,1,46,38,8,3,13,-10,0.5476190476190477,0.1875,4,4,0,0,1,4,5,12.0,0.3333333333333333,0.4166666666666667,1.75,1.8611111111111112,1.6578947368421053,0.4523809523809524,1.0555555555555556,0.31578947368421056,0.19047619047619047,0.2380952380952381,-0.11111111111111116,0.462962962962963,0.34210526315789475,6.0,25,19,23,-4,0.48,4,9,-5,0,1,1
15627330,2026-02-28T18:00:00,Superliga e Femrave ,LEAGUE_OTHER,men_or_open,Bashkimi,TEAM_OTHER,0.0,0.0,0.0,0.0,13,7,15,45,82,47,35,36,42,44,4,817,0,817,22.694444444444443,0,45,29,16,8,5,3,0.6081081081081081,0.6153846153846154,35,35,0,0,1,35,36,12.0,2.9166666666666665,3.0,1.3055555555555556,2.2777777777777777,1.6206896551724137,0.3918918918918919,0.8055555555555556,3.620689655172414,2.234042553191489,2.2978723404255317,-0.9722222222222221,5.916666666666666,0.1724137931034483,6.0,19,21,13,8,0.5263157894736842,7,6,1,0,1,1
15637174,2026-02-28T18:00:00,"Campeonato Nacional da 1ª Divisao Feminina, 2ª Fase - Grupo Promoção",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-11,10,-8,34,45,54,-9,36,-3,3,11,12,151,-139,4.527777777777778,5,30,38,-8,7,3,4,0.4411764705882353,0.7,-9,9,0,1,0,9,10,12.0,0.75,0.8333333333333334,1.25,1.5,1.5,0.4411764705882353,0.8333333333333334,0.9000000000000001,0.6,0.6666666666666667,-0.25,1.0416666666666667,0.23333333333333334,6.0,14,8,18,-10,0.2857142857142857,2,6,-4,0,1,1
15616441,2026-02-28T18:30:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,11,12,7,33,80,50,30,36,29,32,2,697,2,695,19.416666666666668,2,45,33,12,17,5,12,0.5769230769230769,0.7727272727272727,30,30,0,0,1,30,31,12.0,2.5,2.5833333333333335,1.3888888888888888,2.2222222222222223,1.5151515151515151,0.4230769230769231,0.9166666666666666,2.727272727272727,1.8,1.86,-0.8333333333333335,4.736111111111112,0.15151515151515152,6.0,16,19,11,8,0.625,7,4,3,0,1,0
15616447,2026-02-28T19:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-10,-12,-3,47,52,77,-25,36,-13,1,29,2,596,-594,16.61111111111111,1,44,50,-6,7,11,-4,0.46808510638297873,0.3888888888888889,-25,25,0,1,0,25,26,12.0,2.0833333333333335,2.1666666666666665,1.4444444444444444,2.138888888888889,1.1818181818181819,0.46808510638297873,1.2222222222222223,1.7045454545454544,1.4423076923076925,1.5,-0.6944444444444444,3.671296296296296,0.1590909090909091,6.0,27,27,21,6,0.5185185185185185,5,5,0,1,0,1
15627334,2026-02-28T19:15:00,Liga e Parë,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,5,6,8,44,69,50,19,36,25,26,9,406,23,383,11.916666666666666,1,42,31,11,12,2,10,0.5753424657534246,0.8571428571428571,19,19,0,0,1,19,20,12.0,1.5833333333333333,1.6666666666666667,1.3888888888888888,1.9166666666666667,1.6129032258064515,0.4246575342465753,0.8611111111111112,1.838709677419355,1.14,1.2000000000000002,-0.5277777777777779,2.5462962962962967,0.06451612903225806,6.0,19,21,16,5,0.5263157894736842,9,7,2,1,0,0
15638220,2026-02-28T20:30:00,"CN1 Basquetebol, 2ª Fase - Grupo Manutenção Sul",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,7,0,3,39,71,61,10,36,12,12,5,223,17,206,6.666666666666667,1,43,36,7,6,6,0,0.5443037974683544,0.5,10,10,0,0,1,10,11,12.0,0.8333333333333334,0.9166666666666666,1.6944444444444444,1.9722222222222223,1.6944444444444444,0.45569620253164556,1.0,0.8333333333333334,0.49180327868852464,0.540983606557377,-0.2777777777777779,1.1712962962962963,0.16666666666666666,6.0,15,17,12,5,0.6,7,4,3,0,1,0
15625790,2026-02-28T21:00:00,"NBL-United States Commissioners Cup, 2k26 Commissioners Cup",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-19,1,-18,50,55,91,-36,36,-38,-2,43,0,776,-776,21.555555555555557,0,34,60,-26,5,8,-3,0.3617021276595745,0.38461538461538464,-36,36,0,1,0,36,37,12.0,3.0,3.0833333333333335,1.5277777777777777,2.5277777777777777,1.6176470588235294,0.3617021276595745,0.9444444444444444,3.1764705882352935,1.9636363636363638,2.0181818181818185,-1.0,6.166666666666667,0.14705882352941177,6.0,19,16,21,-5,0.42105263157894735,4,8,-4,1,0,1
15637197,2026-02-28T21:15:00,"Campeonato Nacional da 1ª Divisao Feminina, 2ª Fase - Grupo Manutenção Sul",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-6,1,10,30,54,49,5,36,1,8,9,57,74,-17,3.638888888888889,4,29,32,-3,4,3,1,0.47540983606557374,0.5714285714285714,5,5,0,0,1,5,6,12.0,0.4166666666666667,0.5,1.3611111111111112,1.5,1.53125,0.5245901639344263,0.8888888888888888,0.46875,0.30612244897959184,0.36734693877551017,-0.13888888888888884,0.5694444444444444,0.09375,6.0,12,14,10,4,0.5833333333333334,7,3,4,0,1,0
15637199,2026-02-28T21:30:00,"Campeonato Nacional da 1ª Divisao Feminina, 2ª Fase - Grupo Manutenção Sul",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,4,3,-4,34,51,48,3,36,3,9,1,145,2,143,4.083333333333333,4,36,33,3,2,2,0,0.5217391304347826,0.5,3,3,0,0,1,3,4,12.0,0.25,0.3333333333333333,1.3333333333333333,1.4166666666666667,1.4545454545454546,0.4782608695652174,0.9166666666666666,0.2727272727272727,0.1875,0.25,-0.08333333333333348,0.36111111111111116,0.06060606060606061,6.0,20,19,13,6,0.6,11,5,6,0,1,0
15625791,2026-02-28T23:00:00,"NBL-United States Commissioners Cup, 2k26 Commissioners Cup",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,14,-15,24,52,85,62,23,36,15,23,3,345,10,335,9.86111111111111,2,50,41,9,7,6,1,0.5494505494505495,0.5384615384615384,23,23,0,0,1,23,24,12.0,1.9166666666666667,2.0,1.7222222222222223,2.361111111111111,1.5121951219512195,0.45054945054945056,1.1388888888888888,1.6829268292682928,1.1129032258064515,1.161290322580645,-0.6388888888888888,3.2777777777777777,0.14634146341463414,6.0,23,33,9,24,0.782608695652174,10,2,8,0,1,0
15616755,2026-03-01T01:00:00,"CIBACOPA , Primera Vuelta","CIBACOPA , Primera Vuelta",men_or_open,Caballeros de Culiacán,Ángeles de la Ciudad de México,0.0,0.0,0.0,0.0,-11,1,-1,57,70,81,-11,36,-2,-1,14,0,282,-282,7.833333333333333,0,43,43,0,9,12,-3,0.5,0.42857142857142855,-11,11,0,1,0,11,12,12.0,0.9166666666666666,1.0,1.9444444444444444,2.25,1.627906976744186,0.5,1.1944444444444444,0.7674418604651163,0.4714285714285714,0.5142857142857143,-0.3055555555555556,1.3055555555555556,0.20930232558139536,6.0,23,22,23,-1,0.43478260869565216,5,6,-1,1,0,1
15616756,2026-03-01T01:15:00,"CIBACOPA , Primera Vuelta","CIBACOPA , Primera Vuelta",men_or_open,Pioneros de Los Mochis,Venados de Mazatlán,0.0,0.0,0.0,0.0,1,-4,5,35,67,65,2,36,-4,7,6,43,44,-1,2.4166666666666665,10,36,43,-7,11,8,3,0.45569620253164556,0.5789473684210527,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.8055555555555556,1.8611111111111112,1.5116279069767442,0.5443037974683544,1.1944444444444444,0.1395348837209302,0.0923076923076923,0.13846153846153847,-0.05555555555555558,0.2638888888888889,0.18604651162790697,6.0,17,12,17,-5,0.4117647058823529,4,5,-1,1,0,0
15619760,2026-03-01T02:00:00,"Belize Elite Basketball League, Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,-4,0,48,61,68,-7,36,2,8,8,29,124,-95,4.25,2,46,39,7,6,8,-2,0.5411764705882353,0.42857142857142855,-7,7,0,1,0,7,8,12.0,0.5833333333333334,0.6666666666666666,1.6944444444444444,1.8888888888888888,1.326086956521739,0.5411764705882353,1.2777777777777777,0.45652173913043476,0.34426229508196726,0.39344262295081966,-0.19444444444444442,0.7962962962962963,0.13043478260869565,6.0,24,20,20,0,0.5,5,4,1,0,1,1
15619761,2026-03-01T02:00:00,"Belize Elite Basketball League, Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,5,1,-4,34,49,47,2,36,2,11,0,198,0,198,5.5,0,34,30,4,2,2,0,0.53125,0.5,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.3055555555555556,1.3611111111111112,1.5666666666666667,0.46875,0.8333333333333334,0.2,0.1276595744680851,0.19148936170212766,-0.05555555555555558,0.2638888888888889,0.06666666666666667,6.0,13,8,16,-8,0.3076923076923077,8,10,-2,0,1,1
15616758,2026-03-01T03:15:00,"CIBACOPA , Primera Vuelta","CIBACOPA , Primera Vuelta",men_or_open,Halcones de Ciudad Obregón,Toros Laguna,0.0,0.0,0.0,0.0,5,-4,-8,46,64,71,-7,36,-12,8,15,64,139,-75,5.638888888888889,3,39,45,-6,9,9,0,0.4642857142857143,0.5,-7,7,0,1,0,7,8,12.0,0.5833333333333334,0.6666666666666666,1.7777777777777777,1.9722222222222223,1.641025641025641,0.4642857142857143,1.0833333333333333,0.5384615384615384,0.32812500000000006,0.375,-0.19444444444444464,0.7962962962962964,0.23076923076923078,6.0,22,20,20,0,0.5,5,4,1,0,1,1
15616759,2026-03-01T03:15:00,"CIBACOPA , Primera Vuelta","CIBACOPA , Primera Vuelta",men_or_open,Ostioneros de Guaymas,Frayles De Guasave,0.0,0.0,0.0,0.0,5,-4,-4,38,56,59,-3,36,-4,9,5,81,33,48,3.1666666666666665,7,33,39,-6,11,4,7,0.4583333333333333,0.7333333333333333,-3,3,0,1,0,3,4,12.0,0.25,0.3333333333333333,1.5555555555555556,1.6388888888888888,1.696969696969697,0.4583333333333333,0.9166666666666666,0.2727272727272727,0.1607142857142857,0.21428571428571427,-0.08333333333333326,0.36111111111111105,0.3333333333333333,6.0,16,15,16,-1,0.4375,5,4,1,0,1,1
15616757,2026-03-01T04:00:00,"CIBACOPA , Primera Vuelta","CIBACOPA , Primera Vuelta",men_or_open,Zonkeys De Tijuana,Astros de Jalisco,0.0,0.0,0.0,0.0,1,9,-7,45,68,65,3,36,2,10,3,128,11,117,3.861111111111111,3,39,35,4,9,13,-4,0.527027027027027,0.4090909090909091,3,3,0,0,1,3,4,12.0,0.25,0.3333333333333333,1.8055555555555556,1.8888888888888888,1.8571428571428572,0.47297297297297297,0.9722222222222222,0.2571428571428572,0.13846153846153847,0.1846153846153846,-0.08333333333333326,0.36111111111111105,0.37142857142857144,6.0,16,14,16,-2,0.5,5,9,-4,1,0,0
15637640,2026-03-01T05:40:00,"The League, Плэйофф 1-р шат",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-1,14,0,34,62,49,13,36,15,22,3,309,9,300,8.833333333333334,5,50,37,13,3,5,-2,0.5747126436781609,0.375,13,13,0,0,1,13,14,12.0,1.0833333333333333,1.1666666666666667,1.3611111111111112,1.7222222222222223,1.3243243243243243,0.42528735632183906,1.0277777777777777,1.0540540540540542,0.7959183673469387,0.8571428571428572,-0.36111111111111116,1.587962962962963,0.13513513513513514,6.0,20,14,16,-2,0.45,8,9,-1,0,1,1
15637641,2026-03-01T08:10:00,"The League, Плэйофф 1-р шат",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,7,-4,7,37,64,54,10,36,5,12,3,196,4,192,5.555555555555555,2,40,42,-2,7,1,6,0.4878048780487805,0.875,10,10,0,0,1,10,11,12.0,0.8333333333333334,0.9166666666666666,1.5,1.7777777777777777,1.2857142857142858,0.5121951219512195,1.1666666666666667,0.7142857142857143,0.5555555555555556,0.611111111111111,-0.2777777777777777,1.171296296296296,0.023809523809523808,6.0,22,25,12,13,0.6363636363636364,10,3,7,1,0,0
15623492,2026-03-01T10:00:00,"Rwanda Basketball League Women, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-14,2,-3,35,40,55,-15,36,-28,-2,28,0,536,-536,14.88888888888889,0,25,42,-17,4,5,-1,0.373134328358209,0.4444444444444444,-15,15,0,1,0,15,16,12.0,1.25,1.3333333333333333,1.1111111111111112,1.5277777777777777,1.6,0.373134328358209,0.6944444444444444,1.7999999999999998,1.125,1.2,-0.4166666666666665,1.8888888888888886,0.16,6.0,15,11,14,-3,0.4666666666666667,4,4,0,0,1,0
15641090,2026-03-01T10:45:00,"Prvenstvo Hrvatske za juniorke, Završni turnir",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,-5,-7,31,45,60,-15,36,-12,1,18,2,321,-319,8.972222222222221,2,31,30,1,3,12,-9,0.5081967213114754,0.2,-15,15,0,1,0,15,16,12.0,1.25,1.3333333333333333,1.25,1.6666666666666667,1.4516129032258065,0.5081967213114754,0.8611111111111112,1.4516129032258067,1.0,1.0666666666666667,-0.41666666666666674,1.8888888888888888,0.0967741935483871,6.0,14,14,12,2,0.5,5,5,0,0,1,1
14713134,2026-03-01T12:00:00,"NBL, West",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-8,1,-10,44,45,62,-17,36,-16,-2,19,0,405,-405,11.25,0,31,34,-3,4,5,-1,0.47692307692307695,0.4444444444444444,-17,17,0,1,0,17,18,12.0,1.4166666666666667,1.5,1.25,1.7222222222222223,1.4516129032258065,0.47692307692307695,0.8611111111111112,1.6451612903225805,1.1333333333333333,1.2,-0.4722222222222223,2.2083333333333335,0.12903225806451613,6.0,20,14,20,-6,0.5,3,6,-3,1,0,1
15445791,2026-03-01T12:00:00," Liga 1 Masculin, Faza II",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,6,-1,14,60,77,58,19,36,22,23,2,338,10,328,9.666666666666666,1,46,41,5,13,7,6,0.5287356321839081,0.65,19,19,0,0,1,19,20,12.0,1.5833333333333333,1.6666666666666667,1.6111111111111112,2.138888888888889,1.4146341463414633,0.47126436781609193,1.1388888888888888,1.3902439024390245,0.9827586206896551,1.0344827586206897,-0.5277777777777777,2.5462962962962963,0.17073170731707318,6.0,26,24,20,4,0.46153846153846156,5,7,-2,1,0,1
15471804,2026-03-01T12:00:00,"NBL, East",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,3,6,-4,38,60,55,5,36,10,10,2,157,6,151,4.527777777777778,4,43,32,11,4,8,-4,0.5733333333333334,0.3333333333333333,5,5,0,0,1,5,6,12.0,0.4166666666666667,0.5,1.5277777777777777,1.6666666666666667,1.71875,0.4266666666666667,0.8888888888888888,0.46874999999999994,0.27272727272727276,0.32727272727272727,-0.13888888888888906,0.5694444444444445,0.25,6.0,16,14,12,2,0.5,5,4,1,1,0,1
15515940,2026-03-01T12:00:00,"Copa Baixada, Playoff",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,11,16,15,47,78,36,42,36,56,56,0,827,0,827,22.97222222222222,0,55,24,31,5,1,4,0.6962025316455697,0.8333333333333334,42,42,0,0,1,42,43,12.0,3.5,3.5833333333333335,1.0,2.1666666666666665,1.5,0.3037974683544304,0.6666666666666666,5.249999999999999,3.5,3.5833333333333335,-1.1666666666666665,7.763888888888888,0.041666666666666664,6.0,16,25,7,18,0.75,17,3,14,1,0,1
15558915,2026-03-01T12:00:00,"LF Challenge, Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,-10,9,35,56,60,-4,36,-5,-1,15,0,239,-239,6.638888888888889,0,33,36,-3,7,7,0,0.4782608695652174,0.5,-4,4,0,1,0,4,5,12.0,0.3333333333333333,0.4166666666666667,1.5555555555555556,1.6666666666666667,1.696969696969697,0.4782608695652174,0.9166666666666666,0.36363636363636365,0.21428571428571427,0.26785714285714285,-0.11111111111111116,0.462962962962963,0.21212121212121213,6.0,14,14,12,2,0.5714285714285714,5,3,2,1,0,0
15611759,2026-03-01T12:00:00,"1. Division, Women, Relegation Playoffs",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,15,14,12,34,71,30,41,36,35,42,4,933,0,933,25.916666666666668,0,36,22,14,11,7,4,0.6206896551724138,0.6111111111111112,41,41,0,0,1,41,42,12.0,3.4166666666666665,3.5,0.8333333333333334,1.9722222222222223,1.3636363636363635,0.3793103448275862,0.6111111111111112,5.590909090909091,4.1,4.2,-1.1388888888888888,7.486111111111111,0.3181818181818182,6.0,11,14,15,-1,0.5454545454545454,9,9,0,1,0,0
15624496,2026-03-01T12:00:00,"1 Liga Kobiet, Runda Zasadnicza",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-2,3,-2,26,36,37,-1,36,0,5,5,53,34,19,2.4166666666666665,5,27,25,2,4,4,0,0.5192307692307693,0.5,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,1.0,1.0277777777777777,1.3333333333333333,0.5192307692307693,0.75,0.1111111111111111,0.08333333333333333,0.16666666666666666,-0.02777777777777768,0.17129629629629628,0.14814814814814814,6.0,12,8,16,-8,0.25,5,9,-4,0,1,1
15624497,2026-03-01T12:00:00,"1 Liga Kobiet, Runda Zasadnicza",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,12,-7,-6,32,53,54,-1,36,3,14,2,188,5,183,5.361111111111111,4,32,32,0,3,6,-3,0.5,0.3333333333333333,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,1.4722222222222223,1.5,1.65625,0.5,0.8888888888888888,0.09375,0.056603773584905655,0.11320754716981131,-0.02777777777777768,0.17129629629629628,0.09375,6.0,12,11,10,1,0.5,9,8,1,0,1,1
15623494,2026-03-01T12:30:00,"Rwanda Basketball League Women, Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,7,10,14,32,66,35,31,36,35,35,2,601,0,601,16.694444444444443,0,45,24,21,6,4,2,0.6521739130434783,0.6,31,31,0,0,1,31,32,12.0,2.5833333333333335,2.6666666666666665,0.9722222222222222,1.8333333333333333,1.4583333333333333,0.34782608695652173,0.6666666666666666,3.875,2.6571428571428575,2.742857142857143,-0.861111111111111,4.962962962962963,0.16666666666666666,6.0,18,15,10,5,0.6111111111111112,10,5,5,1,0,1
15624494,2026-03-01T12:30:00,"1 Liga Kobiet, Runda Zasadnicza",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,8,12,6,36,70,44,26,36,25,30,9,589,41,548,17.5,2,48,35,13,1,3,-2,0.5783132530120482,0.25,26,26,0,0,1,26,27,12.0,2.1666666666666665,2.25,1.2222222222222223,1.9444444444444444,1.2571428571428571,0.42168674698795183,0.9722222222222222,2.2285714285714286,1.7727272727272725,1.8409090909090908,-0.7222222222222221,3.8749999999999996,0.08571428571428572,6.0,22,14,18,-4,0.4090909090909091,4,4,0,0,1,1
14640946,2026-03-01T13:00:00,Swedish Basketball League Women,LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-12,-11,0,24,37,60,-23,36,-39,-2,39,0,724,-724,20.11111111111111,0,22,42,-20,3,9,-6,0.34375,0.25,-23,23,0,1,0,23,24,12.0,1.9166666666666667,2.0,1.0277777777777777,1.6666666666666667,1.6818181818181819,0.34375,0.6111111111111112,3.1363636363636367,1.8648648648648651,1.945945945945946,-0.6388888888888891,3.277777777777778,0.13636363636363635,6.0,13,10,17,-7,0.38461538461538464,6,12,-6,1,0,0
15445792,2026-03-01T13:00:00," Liga 1 Masculin, Faza II",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,7,-7,9,37,61,52,9,36,2,10,4,114,24,90,3.8333333333333335,7,35,41,-6,9,3,6,0.4605263157894737,0.75,9,9,0,0,1,9,10,12.0,0.75,0.8333333333333334,1.4444444444444444,1.6944444444444444,1.2682926829268293,0.5394736842105263,1.1388888888888888,0.6585365853658536,0.5192307692307693,0.576923076923077,-0.25,1.0416666666666667,0.07317073170731707,6.0,19,19,11,8,0.5789473684210527,7,4,3,1,0,0
15624495,2026-03-01T13:00:00,"1 Liga Kobiet, Runda Zasadnicza",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,2,-2,-4,28,37,41,-4,36,-10,4,13,27,104,-77,3.638888888888889,2,24,32,-8,3,2,1,0.42857142857142855,0.6,-4,4,0,1,0,4,5,12.0,0.3333333333333333,0.4166666666666667,1.0277777777777777,1.1388888888888888,1.5416666666666667,0.42857142857142855,0.6666666666666666,0.5,0.32432432432432434,0.4054054054054055,-0.11111111111111116,0.462962962962963,0.125,6.0,13,10,10,0,0.46153846153846156,5,4,1,0,1,0
