match_id,datetime,league,league_bucket,gender_bucket,home_team_bucket,away_team_bucket,home_prior_wr,away_prior_wr,prior_wr_diff,prior_wr_sum,q1_diff,q2_diff,ht_home,ht_away,ht_diff,ht_total,gp_count,gp_last,gp_peak_home,gp_peak_away,gp_area_home,gp_area_away,gp_area_diff,gp_mean_abs,gp_swings,pbp_home_plays,pbp_away_plays,pbp_plays_diff,pbp_home_3pt,pbp_away_3pt,pbp_3pt_diff,pbp_home_plays_share,pbp_home_3pt_share,global_diff,global_abs_diff,is_tied,trailing_is_home,trailing_is_away,trailing_points_to_tie,trailing_points_to_lead,remaining_minutes_target,required_ppm_tie,required_ppm_lead,trailing_points_per_min,leading_points_per_min,trailing_points_per_play,trailing_play_share,trailing_plays_per_min,req_pts_per_trailing_event,pressure_ratio_tie,pressure_ratio_lead,scoring_gap_per_min,urgency_index,trailing_3pt_rate,clutch_window_minutes,clutch_scoring_events,clutch_home_points,clutch_away_points,clutch_points_diff,clutch_home_event_share,clutch_home_max_run_pts,clutch_away_max_run_pts,clutch_run_diff,clutch_last_scoring_home,clutch_last_scoring_away,target_q3_home_win
14439264,2026-03-15T00:00:00,NBA,NBA,men_or_open,TEAM_OTHER,Orlando Magic,1.0,1.0,0.0,2.0,-14,-2,55,71,-16,126,24,-16,-2,20,0,287,-287,11.958333333333334,0,29,36,-7,6,7,-1,0.4461538461538462,0.46153846153846156,-16,16,0,1,0,16,17,12.0,1.3333333333333333,1.4166666666666667,2.2916666666666665,2.9583333333333335,1.896551724137931,0.4461538461538462,1.2083333333333333,1.103448275862069,0.5818181818181818,0.6181818181818183,-0.666666666666667,2.3611111111111116,0.20689655172413793,6.0,12,12,13,-1,0.5,10,7,3,0,1,1
14635901,2026-03-15T00:00:00,NBA G League,NBA G League,men_or_open,Rio Grande Valley Vipers,Salt Lake City Stars,0.5,0.3333333333333333,0.16666666666666669,0.8333333333333333,11,6,60,43,17,103,24,17,20,2,278,0,278,11.583333333333334,0,27,19,8,7,5,2,0.5869565217391305,0.5833333333333334,17,17,0,0,1,17,18,12.0,1.4166666666666667,1.5,1.7916666666666667,2.5,2.263157894736842,0.41304347826086957,0.7916666666666666,1.7894736842105263,0.7906976744186046,0.8372093023255813,-0.7083333333333333,2.5625,0.2631578947368421,6.0,12,11,13,-2,0.4166666666666667,4,6,-2,1,0,0
14635904,2026-03-15T00:00:00,NBA G League,NBA G League,men_or_open,Windy City Bulls,TEAM_OTHER,0.0,0.0,0.0,0.0,2,-6,59,63,-4,122,24,-4,5,5,28,24,4,2.1666666666666665,5,25,29,-4,8,7,1,0.46296296296296297,0.5333333333333333,-4,4,0,1,0,4,5,12.0,0.3333333333333333,0.4166666666666667,2.4583333333333335,2.625,2.36,0.46296296296296297,1.0416666666666667,0.32,0.13559322033898302,0.1694915254237288,-0.16666666666666652,0.48611111111111105,0.32,6.0,16,15,18,-3,0.4375,4,8,-4,1,0,1
14635910,2026-03-15T00:00:00,NBA G League,NBA G League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-4,3,54,55,-1,109,24,-1,3,12,4,126,-122,5.416666666666667,2,24,27,-3,6,4,2,0.47058823529411764,0.6,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,2.25,2.2916666666666665,2.25,0.47058823529411764,1.0,0.08333333333333333,0.037037037037037035,0.07407407407407407,-0.04166666666666652,0.17361111111111108,0.25,6.0,15,15,13,2,0.5333333333333333,8,4,4,0,1,1
15113709,2026-03-15T00:00:00,"Liga Argentina, Group Stage","Liga Argentina, Group Stage",men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,1,-8,39,46,-7,85,24,-1,2,10,6,84,-78,3.75,3,27,25,2,6,7,-1,0.5192307692307693,0.46153846153846156,-7,7,0,1,0,7,8,12.0,0.5833333333333334,0.6666666666666666,1.625,1.9166666666666667,1.4444444444444444,0.5192307692307693,1.125,0.5185185185185185,0.358974358974359,0.41025641025641024,-0.29166666666666674,0.8611111111111112,0.2222222222222222,6.0,13,10,14,-4,0.5384615384615384,3,6,-3,1,0,1
15179922,2026-03-15T00:00:00,"FIBA World Cup Qualification, Women, Group B",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,14,16,53,23,30,76,24,34,34,1,428,0,428,17.833333333333332,0,28,18,10,11,2,9,0.6086956521739131,0.8461538461538461,30,30,0,0,1,30,31,12.0,2.5,2.5833333333333335,0.9583333333333334,2.2083333333333335,1.2777777777777777,0.391304347826087,0.75,3.3333333333333335,2.608695652173913,2.6956521739130435,-1.25,5.8125,0.1111111111111111,6.0,10,15,6,9,0.7,7,2,5,1,0,1
15265215,2026-03-15T00:00:00,Argentina Liga Nacional,Argentina Liga Nacional,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-1,3,38,36,2,74,24,-3,3,7,11,40,-29,2.125,4,28,23,5,2,5,-3,0.5490196078431373,0.2857142857142857,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.5,1.5833333333333333,1.565217391304348,0.45098039215686275,0.9583333333333334,0.17391304347826086,0.1111111111111111,0.16666666666666666,-0.08333333333333326,0.2708333333333333,0.21739130434782608,6.0,12,12,9,3,0.6666666666666666,6,3,3,0,1,0
15716087,2026-03-15T00:15:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Pioneros de Los Mochis,1.0,0.5,0.5,1.5,-12,7,37,42,-5,79,24,-5,-2,12,0,172,-172,7.166666666666667,0,26,25,1,2,6,-4,0.5098039215686274,0.25,-5,5,0,1,0,5,6,12.0,0.4166666666666667,0.5,1.5416666666666667,1.75,1.4230769230769231,0.5098039215686274,1.0833333333333333,0.38461538461538464,0.2702702702702703,0.3243243243243243,-0.20833333333333326,0.6041666666666666,0.07692307692307693,6.0,11,11,6,5,0.5454545454545454,6,2,4,1,0,1
14439249,2026-03-15T00:30:00,NBA,NBA,men_or_open,Los Angeles Lakers,Denver Nuggets,1.0,0.5,0.5,1.5,8,3,61,50,11,111,24,11,17,4,222,4,218,9.416666666666666,1,29,25,4,9,7,2,0.5370370370370371,0.5625,11,11,0,0,1,11,12,12.0,0.9166666666666666,1.0,2.0833333333333335,2.5416666666666665,2.0,0.46296296296296297,1.0416666666666667,0.88,0.43999999999999995,0.48,-0.45833333333333304,1.458333333333333,0.28,6.0,15,12,18,-6,0.4,7,7,0,0,1,0
14635905,2026-03-15T00:30:00,NBA G League,NBA G League,men_or_open,Texas Legends,TEAM_OTHER,0.5,0.0,0.5,0.5,19,-9,62,52,10,114,24,10,19,7,322,0,322,13.416666666666666,0,26,23,3,10,7,3,0.5306122448979592,0.5882352941176471,10,10,0,0,1,10,11,12.0,0.8333333333333334,0.9166666666666666,2.1666666666666665,2.5833333333333335,2.260869565217391,0.46938775510204084,0.9583333333333334,0.8695652173913043,0.38461538461538464,0.4230769230769231,-0.41666666666666696,1.2986111111111114,0.30434782608695654,6.0,10,8,13,-5,0.3,3,7,-4,1,0,1
15113710,2026-03-15T00:30:00,"Liga Argentina, Group Stage","Liga Argentina, Group Stage",men_or_open,TEAM_OTHER,Club Atlético Villa San Martín,1.0,0.5,0.5,1.5,0,-15,35,50,-15,85,24,-15,0,16,0,168,-168,7.0,0,21,26,-5,5,7,-2,0.44680851063829785,0.4166666666666667,-15,15,0,1,0,15,16,12.0,1.25,1.3333333333333333,1.4583333333333333,2.0833333333333335,1.6666666666666667,0.44680851063829785,0.875,1.4285714285714286,0.8571428571428572,0.9142857142857143,-0.6250000000000002,2.166666666666667,0.23809523809523808,6.0,14,7,17,-10,0.35714285714285715,3,6,-3,0,1,1
15265218,2026-03-15T01:00:00,Argentina Liga Nacional,Argentina Liga Nacional,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,4,-9,43,48,-5,91,24,-4,8,7,38,43,-5,3.375,1,29,30,-1,5,6,-1,0.4915254237288136,0.45454545454545453,-5,5,0,1,0,5,6,12.0,0.4166666666666667,0.5,1.7916666666666667,2.0,1.4827586206896552,0.4915254237288136,1.2083333333333333,0.3448275862068966,0.23255813953488372,0.27906976744186046,-0.20833333333333326,0.6041666666666666,0.1724137931034483,6.0,20,16,17,-1,0.5,5,4,1,1,0,0
15546212,2026-03-15T01:00:00,"LMBPF Temporada, Regular",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,11,-5,34,28,6,62,24,10,11,0,146,0,146,6.083333333333333,0,22,19,3,3,1,2,0.5365853658536586,0.75,6,6,0,0,1,6,7,12.0,0.5,0.5833333333333334,1.1666666666666667,1.4166666666666667,1.4736842105263157,0.4634146341463415,0.7916666666666666,0.631578947368421,0.42857142857142855,0.5,-0.25,0.7291666666666667,0.05263157894736842,6.0,9,10,8,2,0.5555555555555556,5,5,0,1,0,1
15716090,2026-03-15T01:00:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Frayles De Guasave,0.0,0.0,0.0,0.0,-8,-2,37,47,-10,84,24,-12,2,13,5,165,-160,7.083333333333333,1,26,27,-1,3,9,-6,0.49056603773584906,0.25,-10,10,0,1,0,10,11,12.0,0.8333333333333334,0.9166666666666666,1.5416666666666667,1.9583333333333333,1.4230769230769231,0.49056603773584906,1.0833333333333333,0.7692307692307693,0.5405405405405406,0.5945945945945945,-0.4166666666666665,1.298611111111111,0.11538461538461539,6.0,16,14,11,3,0.625,6,4,2,0,1,0
15619766,2026-03-15T02:00:00,"Belize Elite Basketball League, Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,10,-1,46,37,9,83,24,12,13,2,196,0,196,8.166666666666666,0,32,24,8,3,4,-1,0.5714285714285714,0.42857142857142855,9,9,0,0,1,9,10,12.0,0.75,0.8333333333333334,1.5416666666666667,1.9166666666666667,1.5416666666666667,0.42857142857142855,1.0,0.75,0.48648648648648646,0.5405405405405406,-0.375,1.1458333333333335,0.16666666666666666,6.0,14,14,12,2,0.5714285714285714,5,3,2,0,1,1
15619767,2026-03-15T02:00:00,"Belize Elite Basketball League, Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-9,-2,39,50,-11,89,24,-11,0,12,0,155,-155,6.458333333333333,0,27,28,-1,1,4,-3,0.4909090909090909,0.2,-11,11,0,1,0,11,12,12.0,0.9166666666666666,1.0,1.625,2.0833333333333335,1.4444444444444444,0.4909090909090909,1.125,0.8148148148148148,0.5641025641025641,0.6153846153846154,-0.4583333333333335,1.4583333333333335,0.037037037037037035,6.0,18,13,17,-4,0.4444444444444444,4,10,-6,1,0,0
15639431,2026-03-15T02:00:00,"LMBPF Temporada, Regular",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,16,4,47,27,20,74,24,22,23,2,353,0,353,14.708333333333334,0,25,18,7,7,3,4,0.5813953488372093,0.7,20,20,0,0,1,20,21,12.0,1.6666666666666667,1.75,1.125,1.9583333333333333,1.5,0.4186046511627907,0.75,2.2222222222222223,1.4814814814814816,1.5555555555555556,-0.8333333333333333,3.208333333333333,0.16666666666666666,6.0,12,15,10,5,0.5,5,4,1,1,0,1
14439255,2026-03-15T02:30:00,NBA,NBA,men_or_open,Los Angeles Clippers,Sacramento Kings,1.0,0.5,0.5,1.5,-2,-12,54,68,-14,122,24,-14,1,14,3,78,-75,3.375,4,29,34,-5,5,5,0,0.4603174603174603,0.5,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,2.25,2.8333333333333335,1.8620689655172413,0.4603174603174603,1.2083333333333333,0.9655172413793104,0.5185185185185186,0.5555555555555556,-0.5833333333333335,1.979166666666667,0.1724137931034483,6.0,22,15,25,-10,0.4090909090909091,3,4,-1,0,1,0
15587265,2026-03-15T02:30:00,Mexico LNBP Women,LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,4,0,42,38,4,80,24,10,10,4,76,11,65,3.625,3,26,27,-1,10,2,8,0.49056603773584906,0.8333333333333334,4,4,0,0,1,4,5,12.0,0.3333333333333333,0.4166666666666667,1.5833333333333333,1.75,1.4074074074074074,0.5094339622641509,1.125,0.2962962962962963,0.21052631578947367,0.26315789473684215,-0.16666666666666674,0.48611111111111116,0.07407407407407407,6.0,18,15,14,1,0.3888888888888889,5,4,1,1,0,1
15716091,2026-03-15T03:00:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,Zonkeys De Tijuana,TEAM_OTHER,1.0,0.0,1.0,1.0,5,-11,47,53,-6,100,24,3,5,6,26,35,-9,2.5416666666666665,5,30,33,-3,5,6,-1,0.47619047619047616,0.45454545454545453,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,1.9583333333333333,2.2083333333333335,1.5666666666666667,0.47619047619047616,1.25,0.4,0.25531914893617025,0.29787234042553196,-0.2500000000000002,0.7291666666666669,0.16666666666666666,6.0,20,14,21,-7,0.4,3,6,-3,1,0,1
14620789,2026-03-15T03:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-10,-3,42,55,-13,97,24,-14,1,16,1,194,-193,8.125,2,27,35,-8,7,3,4,0.43548387096774194,0.7,-13,13,0,1,0,13,14,12.0,1.0833333333333333,1.1666666666666667,1.75,2.2916666666666665,1.5555555555555556,0.43548387096774194,1.125,0.9629629629629629,0.619047619047619,0.6666666666666667,-0.5416666666666665,1.7986111111111112,0.25925925925925924,6.0,15,10,17,-7,0.3333333333333333,3,6,-3,1,0,0
15716088,2026-03-15T03:15:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Halcones de Ciudad Obregón,1.0,0.5,0.5,1.5,-2,3,48,47,1,95,24,-3,3,5,10,34,-24,1.8333333333333333,8,28,31,-3,7,3,4,0.4745762711864407,0.7,1,1,0,0,1,1,2,12.0,0.08333333333333333,0.16666666666666666,1.9583333333333333,2.0,1.5161290322580645,0.5254237288135594,1.2916666666666667,0.06451612903225806,0.0425531914893617,0.0851063829787234,-0.04166666666666674,0.1736111111111111,0.0967741935483871,6.0,18,12,16,-4,0.4444444444444444,4,7,-3,1,0,0
15716089,2026-03-15T03:15:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,Ostioneros de Guaymas,TEAM_OTHER,1.0,0.0,1.0,1.0,-7,6,45,46,-1,91,24,-6,1,7,3,56,-53,2.4583333333333335,5,27,32,-5,5,4,1,0.4576271186440678,0.5555555555555556,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,1.875,1.9166666666666667,1.6666666666666667,0.4576271186440678,1.125,0.07407407407407407,0.04444444444444444,0.08888888888888888,-0.04166666666666674,0.1736111111111111,0.18518518518518517,6.0,17,16,15,1,0.5294117647058824,5,3,2,0,1,0
14620790,2026-03-15T04:00:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,1,-7,39,45,-6,84,24,-4,5,9,12,88,-76,4.166666666666667,3,24,24,0,8,10,-2,0.5,0.4444444444444444,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,1.625,1.875,1.625,0.5,1.0,0.5,0.3076923076923077,0.358974358974359,-0.25,0.7291666666666667,0.3333333333333333,6.0,14,15,18,-3,0.5,6,5,1,0,1,1
14194581,2026-03-15T05:00:00,Korean Basketball League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,13,-5,51,43,8,94,24,15,15,4,236,0,236,9.833333333333334,0,31,25,6,6,5,1,0.5535714285714286,0.5454545454545454,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,1.7916666666666667,2.125,1.72,0.44642857142857145,1.0416666666666667,0.64,0.3720930232558139,0.41860465116279066,-0.33333333333333326,1.0,0.2,6.0,23,18,19,-1,0.4782608695652174,4,6,-2,1,0,1
14620620,2026-03-15T05:05:00,B2 League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,7,0,35,28,7,63,24,15,15,1,159,0,159,6.625,0,25,17,8,6,3,3,0.5952380952380952,0.6666666666666666,7,7,0,0,1,7,8,12.0,0.5833333333333334,0.6666666666666666,1.1666666666666667,1.4583333333333333,1.6470588235294117,0.40476190476190477,0.7083333333333334,0.8235294117647058,0.5,0.5714285714285714,-0.2916666666666665,0.8611111111111109,0.17647058823529413,6.0,10,7,9,-2,0.4,3,3,0,0,1,1
14620621,2026-03-15T05:05:00,B2 League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,5,16,57,36,21,93,24,17,21,3,202,7,195,8.708333333333334,1,30,22,8,6,6,0,0.5769230769230769,0.5,21,21,0,0,1,21,22,12.0,1.75,1.8333333333333333,1.5,2.375,1.6363636363636365,0.4230769230769231,0.9166666666666666,1.9090909090909092,1.1666666666666667,1.222222222222222,-0.875,3.4375,0.2727272727272727,6.0,10,18,5,13,0.8,8,3,5,1,0,0
14620624,2026-03-15T05:05:00,B2 League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,6,11,48,31,17,79,24,22,22,1,240,1,239,10.041666666666666,1,27,18,9,9,3,6,0.6,0.75,17,17,0,0,1,17,18,12.0,1.4166666666666667,1.5,1.2916666666666667,2.0,1.7222222222222223,0.4,0.75,1.8888888888888888,1.096774193548387,1.161290322580645,-0.7083333333333333,2.5625,0.16666666666666666,6.0,11,14,10,4,0.5454545454545454,8,4,4,0,1,1
14620625,2026-03-15T05:05:00,B2 League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,5,7,55,43,12,98,24,14,14,8,121,29,92,6.25,1,35,27,8,6,4,2,0.5645161290322581,0.6,12,12,0,0,1,12,13,12.0,1.0,1.0833333333333333,1.7916666666666667,2.2916666666666665,1.5925925925925926,0.43548387096774194,1.125,0.8888888888888888,0.5581395348837209,0.6046511627906976,-0.4999999999999998,1.6249999999999996,0.14814814814814814,6.0,19,18,12,6,0.5263157894736842,6,5,1,1,0,1
14620783,2026-03-15T05:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.5,0.0,1.0,8,-7,40,39,1,79,24,12,12,3,95,9,86,4.333333333333333,5,23,22,1,11,3,8,0.5111111111111111,0.7857142857142857,1,1,0,0,1,1,2,12.0,0.08333333333333333,0.16666666666666666,1.625,1.6666666666666667,1.7727272727272727,0.4888888888888889,0.9166666666666666,0.09090909090909091,0.05128205128205128,0.10256410256410256,-0.04166666666666674,0.1736111111111111,0.13636363636363635,6.0,13,10,16,-6,0.3076923076923077,6,6,0,0,1,1
14620791,2026-03-15T05:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,Utsunomiya Brex,0.5,0.5,0.0,1.0,-4,3,40,41,-1,81,24,-5,0,7,0,93,-93,3.875,0,21,26,-5,4,6,-2,0.44680851063829785,0.4,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,1.6666666666666667,1.7083333333333333,1.9047619047619047,0.44680851063829785,0.875,0.09523809523809523,0.049999999999999996,0.09999999999999999,-0.04166666666666652,0.17361111111111108,0.19047619047619047,6.0,14,14,10,4,0.5,6,4,2,1,0,0
14620792,2026-03-15T05:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,-3,-3,40,46,-6,86,24,-4,0,14,0,125,-125,5.208333333333333,0,23,27,-4,8,6,2,0.46,0.5714285714285714,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,1.6666666666666667,1.9166666666666667,1.7391304347826086,0.46,0.9583333333333334,0.5217391304347826,0.3,0.35000000000000003,-0.25,0.7291666666666667,0.34782608695652173,6.0,16,14,15,-1,0.375,5,10,-5,1,0,1
14620793,2026-03-15T05:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,1.0,-0.5,1.5,7,8,40,25,15,65,24,16,19,1,246,1,245,10.291666666666666,2,23,18,5,7,2,5,0.5609756097560976,0.7777777777777778,15,15,0,0,1,15,16,12.0,1.25,1.3333333333333333,1.0416666666666667,1.6666666666666667,1.3888888888888888,0.43902439024390244,0.75,1.6666666666666667,1.2,1.2799999999999998,-0.625,2.1666666666666665,0.1111111111111111,6.0,11,12,8,4,0.5454545454545454,5,3,2,1,0,0
15179912,2026-03-15T05:30:00,"FIBA World Cup Qualification, Women, Group A",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-5,7,37,35,2,72,24,4,6,6,44,27,17,2.9583333333333335,4,26,26,0,3,0,3,0.5,1.0,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.4583333333333333,1.5416666666666667,1.3461538461538463,0.5,1.0833333333333333,0.15384615384615385,0.11428571428571428,0.17142857142857143,-0.08333333333333348,0.27083333333333337,0.0,6.0,15,11,14,-3,0.5333333333333333,4,4,0,0,1,1
15736649,2026-03-15T06:00:00,"EYBL U15, SUPERFINAL - 12./15.03.2026 - Riga, Latvia","EYBL U15, SUPERFINAL - 12./15.03.2026 - Riga, Latvia",men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,3,-1,33,31,2,64,24,2,10,5,64,16,48,3.3333333333333335,2,20,20,0,4,1,3,0.5,0.8,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.2916666666666667,1.375,1.55,0.5,0.8333333333333334,0.2,0.12903225806451613,0.1935483870967742,-0.08333333333333326,0.2708333333333333,0.05,6.0,10,11,7,4,0.6,5,5,0,1,0,0
14620622,2026-03-15T06:05:00,B2 League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-3,4,39,38,1,77,24,2,4,9,15,81,-66,4.0,6,22,24,-2,6,4,2,0.4782608695652174,0.6,1,1,0,0,1,1,2,12.0,0.08333333333333333,0.16666666666666666,1.5833333333333333,1.625,1.5833333333333333,0.5217391304347826,1.0,0.08333333333333333,0.05263157894736842,0.10526315789473684,-0.04166666666666674,0.1736111111111111,0.16666666666666666,6.0,11,15,8,7,0.6363636363636364,10,5,5,1,0,0
14620781,2026-03-15T06:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,Alvark Tokyo,1.0,0.5,0.5,1.5,11,9,47,27,20,74,24,25,25,0,325,0,325,13.541666666666666,0,31,17,14,3,1,2,0.6458333333333334,0.75,20,20,0,0,1,20,21,12.0,1.6666666666666667,1.75,1.125,1.9583333333333333,1.588235294117647,0.3541666666666667,0.7083333333333334,2.3529411764705883,1.4814814814814816,1.5555555555555556,-0.8333333333333333,3.208333333333333,0.058823529411764705,6.0,18,15,13,2,0.5555555555555556,5,4,1,1,0,1
14620782,2026-03-15T06:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.0,0.5,0.5,2,-9,39,46,-7,85,24,-18,3,18,6,113,-107,4.958333333333333,5,21,31,-10,7,12,-5,0.40384615384615385,0.3684210526315789,-7,7,0,1,0,7,8,12.0,0.5833333333333334,0.6666666666666666,1.625,1.9166666666666667,1.8571428571428572,0.40384615384615385,0.875,0.6666666666666666,0.358974358974359,0.41025641025641024,-0.29166666666666674,0.8611111111111112,0.3333333333333333,6.0,14,13,15,-2,0.42857142857142855,4,4,0,0,1,0
14620784,2026-03-15T06:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.5,0.0,1.0,-1,-8,40,49,-9,89,24,-2,5,9,15,90,-75,4.375,4,26,29,-3,7,6,1,0.4727272727272727,0.5384615384615384,-9,9,0,1,0,9,10,12.0,0.75,0.8333333333333334,1.6666666666666667,2.0416666666666665,1.5384615384615385,0.4727272727272727,1.0833333333333333,0.6923076923076923,0.44999999999999996,0.5,-0.3749999999999998,1.1458333333333333,0.2692307692307692,6.0,18,17,15,2,0.5,5,3,2,0,1,1
14620785,2026-03-15T06:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,1.0,-0.5,1.5,-11,-5,44,60,-16,104,24,-25,-1,25,0,275,-275,11.458333333333334,0,23,37,-14,5,11,-6,0.38333333333333336,0.3125,-16,16,0,1,0,16,17,12.0,1.3333333333333333,1.4166666666666667,1.8333333333333333,2.5,1.9130434782608696,0.38333333333333336,0.9583333333333334,1.391304347826087,0.7272727272727273,0.7727272727272728,-0.6666666666666667,2.361111111111111,0.21739130434782608,6.0,16,13,18,-5,0.4375,6,6,0,0,1,0
14620787,2026-03-15T06:30:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,3,5,47,39,8,86,24,6,10,4,120,7,113,5.291666666666667,1,24,29,-5,11,3,8,0.4528301886792453,0.7857142857142857,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,1.625,1.9583333333333333,1.3448275862068966,0.5471698113207547,1.2083333333333333,0.5517241379310345,0.41025641025641024,0.46153846153846156,-0.33333333333333326,1.0,0.10344827586206896,6.0,18,15,17,-2,0.3888888888888889,3,3,0,0,1,1
14620786,2026-03-15T06:35:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,0,6,36,30,6,66,24,-2,6,5,46,17,29,2.625,5,22,23,-1,1,4,-3,0.4888888888888889,0.2,6,6,0,0,1,6,7,12.0,0.5,0.5833333333333334,1.25,1.5,1.3043478260869565,0.5111111111111111,0.9583333333333334,0.5217391304347826,0.4,0.4666666666666667,-0.25,0.7291666666666667,0.17391304347826086,6.0,16,15,12,3,0.5,5,4,1,1,0,0
15528163,2026-03-15T07:00:00,"NBL Women , Regular Season",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,3,-9,22,28,-6,50,24,-8,5,10,31,73,-42,4.333333333333333,1,12,18,-6,2,2,0,0.4,0.5,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,0.9166666666666666,1.1666666666666667,1.8333333333333333,0.4,0.5,1.0,0.5454545454545455,0.6363636363636365,-0.2500000000000001,0.7291666666666667,0.16666666666666666,6.0,11,8,10,-2,0.36363636363636365,4,8,-4,1,0,0
15736650,2026-03-15T07:00:00,"EYBL U15, SUPERFINAL - 12./15.03.2026 - Riga, Latvia","EYBL U15, SUPERFINAL - 12./15.03.2026 - Riga, Latvia",men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-4,-5,30,39,-9,69,24,-14,6,14,29,126,-97,6.458333333333333,1,19,26,-7,6,2,4,0.4222222222222222,0.75,-9,9,0,1,0,9,10,12.0,0.75,0.8333333333333334,1.25,1.625,1.5789473684210527,0.4222222222222222,0.7916666666666666,0.9473684210526315,0.6,0.6666666666666667,-0.375,1.1458333333333335,0.3157894736842105,6.0,9,8,11,-3,0.4444444444444444,3,5,-2,0,1,0
