match_id,league,qmin,y_true,m27_pred,m27_correct,m27_prob,m30_pred,m30_correct,m30_prob,pbp_q1,pbp_q2,pbp_q3,pbp_total,gp_upto,score_total,score_diff_mag,pbp_density,pts_per_pbp,last5_gp,lead_changes,home_prior_wr,away_prior_wr,prior_wr_diff_mag,_bin
15968837,"1. Division, Women, Playoffs",10,0,0,1,0.2855,1,0,0.6008,10,19,25,66,27,73,9,2.44,1.11,6,0,0.5,0.5,0.0,1
15968840,"1. Division, Women, Playoffs",10,0,0,1,0.3948,1,0,0.5598,20,25,22,80,27,88,6,2.96,1.1,6,0,0.5,0.5,0.0,1
14602702,Portugal LBP,10,1,0,0,0.3544,0,0,0.3977,30,33,26,105,27,119,3,3.89,1.13,6,0,0.5,0.5,0.0,2
14220531,Liga Femenina,10,0,0,1,0.2016,0,1,0.361,25,18,30,84,27,112,28,3.11,1.33,6,0,0.5,0.5,0.0,2
14341437,"Serie B, Group B",10,1,1,1,0.5695,0,0,0.4029,15,21,22,63,27,74,14,2.33,1.17,6,0,0.5,0.5,0.0,1
14341810,Serie A2,10,1,1,1,0.6697,1,1,0.5875,26,19,32,90,27,100,18,3.33,1.11,6,0,0.5,0.5,0.0,1
14341811,Serie A2,10,1,0,0,0.4406,0,0,0.4198,19,16,15,60,27,77,5,2.22,1.28,6,0,0.5,0.5,0.0,1
14343996,Lega A Basket,10,0,1,0,0.6915,1,0,0.5623,26,21,25,79,27,98,2,2.93,1.24,6,0,0.5,0.5,0.0,1
14374797,"Segunda FEB, Group West",10,1,0,0,0.4501,0,0,0.4802,29,21,17,82,27,106,0,3.04,1.29,6,0,0.5,0.5,0.0,2
14643759,"Enovos League, Regular Season",10,1,1,1,0.6385,1,1,0.5555,33,26,31,101,27,125,13,3.74,1.24,6,0,0.5,0.5,0.0,2
14698329,Germany BBL,10,0,1,0,0.5505,1,0,0.5128,30,30,25,104,27,128,12,3.85,1.23,6,0,0.5,0.5,0.0,2
14698332,Germany BBL,10,0,0,1,0.4252,1,0,0.541,20,30,24,85,27,95,11,3.15,1.12,6,0,0.5,0.5,0.0,1
15597844,"Nationale 1, Promotion Round",10,1,1,1,0.5759,0,0,0.4793,28,28,18,85,27,109,5,3.15,1.28,6,0,0.5,0.5,0.0,2
15663460,"France LF2, Women, Regular Season",10,1,0,0,0.4911,0,0,0.4643,17,23,20,71,27,86,8,2.63,1.21,6,0,0.5,0.5,0.0,1
15663461,"France LF2, Women, Regular Season",10,1,0,0,0.2921,0,0,0.4171,19,16,26,71,27,79,1,2.63,1.11,6,0,0.5,0.5,0.0,1
15663462,"France LF2, Women, Regular Season",10,1,1,1,0.5302,1,1,0.5367,25,30,18,82,27,97,7,3.04,1.18,6,0,0.5,0.5,0.0,1
15663465,"France LF2, Women, Regular Season",10,0,1,0,0.5258,1,0,0.514,20,28,17,72,27,89,7,2.67,1.24,6,0,0.5,0.5,0.0,1
15663466,"France LF2, Women, Regular Season",10,0,0,1,0.4537,0,1,0.4305,22,29,18,85,27,109,11,3.15,1.28,6,0,0.5,0.5,0.0,2
15885908,"Iceland Women's Basketball Premier League, Playoffs",10,1,0,0,0.3478,1,1,0.5049,23,31,20,88,27,117,5,3.26,1.33,6,0,0.5,0.5,0.0,2
15904335,"France LFB Women, Relegation Round",10,0,0,1,0.3516,1,0,0.6768,20,23,17,66,27,93,27,2.44,1.41,6,0,0.5,0.5,0.0,1
15904336,"France LFB Women, Relegation Round",10,0,0,1,0.4092,1,0,0.556,22,31,21,84,27,101,17,3.11,1.2,6,0,0.5,0.5,0.0,2
14374798,"Segunda FEB, Group East",10,1,1,1,0.7152,0,0,0.4883,28,29,23,88,27,153,3,3.26,1.74,6,0,0.5,0.5,0.0,3
14643768,"Enovos League, Regular Season",10,1,1,1,0.6174,0,0,0.4227,28,21,23,82,27,111,11,3.04,1.35,6,0,0.5,0.5,0.0,2
15526970,"Austrian Basketball Superliga, Championship Round",10,0,0,1,0.4226,0,1,0.4402,30,15,24,87,27,102,10,3.22,1.17,6,0,0.5,0.5,0.0,2
14024404,BNXT League,10,0,1,0,0.6985,1,0,0.5205,28,24,20,82,27,113,5,3.04,1.38,6,0,0.5,0.5,0.0,2
14024406,BNXT League,10,0,0,1,0.3608,0,1,0.4186,25,27,27,89,27,123,5,3.3,1.38,6,0,0.5,0.5,0.0,2
14024407,BNXT League,10,0,0,1,0.2008,0,1,0.4404,28,25,25,90,27,111,23,3.33,1.23,6,0,0.5,0.5,0.0,2
14149306,Belgian Basketball 2nd Division,10,1,1,1,0.7075,1,1,0.6058,29,19,19,78,27,104,24,2.89,1.33,6,0,0.5,0.5,0.0,2
14149308,Belgian Basketball 2nd Division,10,0,0,1,0.2998,0,1,0.4594,24,32,21,86,27,117,11,3.19,1.36,6,0,0.5,0.5,0.0,2
14341088,"Serie B, Group A",10,0,1,0,0.5683,1,0,0.6295,28,20,21,78,27,101,21,2.89,1.29,6,0,0.5,0.5,0.0,2
14341090,"Serie B, Group A",10,1,1,1,0.6658,1,1,0.5466,25,18,22,77,27,99,1,2.85,1.29,6,0,0.5,0.5,0.0,1
14341093,"Serie B, Group A",10,0,0,1,0.3739,1,0,0.5269,22,18,32,89,27,105,9,3.3,1.18,6,0,0.5,0.5,0.0,2
14341094,"Serie B, Group A",10,0,0,1,0.4945,1,0,0.6603,29,22,29,82,27,114,2,3.04,1.39,6,0,0.5,0.5,0.0,2
14341095,"Serie B, Group A",10,1,0,0,0.4207,1,1,0.5392,26,25,27,88,27,137,7,3.26,1.56,6,0,0.5,0.5,0.0,2
14341430,"Serie B, Group B",10,0,1,0,0.6203,1,0,0.6035,22,18,24,73,27,94,12,2.7,1.29,6,0,0.5,0.5,0.0,1
14341432,"Serie B, Group B",10,1,0,0,0.4006,0,0,0.4004,19,26,17,71,27,103,13,2.63,1.45,6,0,0.5,0.5,0.0,2
14341433,"Serie B, Group B",10,0,1,0,0.5939,0,1,0.387,16,25,24,72,27,94,10,2.67,1.31,6,0,0.5,0.5,0.0,1
14341434,"Serie B, Group B",10,0,1,0,0.5802,1,0,0.6264,27,18,24,76,27,97,13,2.81,1.28,6,0,0.5,0.5,0.0,1
14341436,"Serie B, Group B",10,1,1,1,0.6393,1,1,0.5021,23,24,27,89,27,85,9,3.3,0.96,6,0,0.5,0.5,0.0,1
14341438,"Serie B, Group B",10,0,1,0,0.6504,1,0,0.6443,21,23,27,81,27,106,2,3.0,1.31,6,0,0.5,0.5,0.0,2
14341439,"Serie B, Group B",10,1,1,1,0.544,1,1,0.5306,28,22,34,94,27,110,10,3.48,1.17,6,0,0.5,0.5,0.0,2
14341809,Serie A2,10,1,1,1,0.5779,1,1,0.5314,19,24,21,75,27,99,1,2.78,1.32,6,0,0.5,0.5,0.0,1
14341812,Serie A2,10,1,1,1,0.5888,1,1,0.6457,20,25,32,83,27,98,4,3.07,1.18,6,0,0.5,0.5,0.0,1
14341814,Serie A2,10,1,0,0,0.3368,1,1,0.5021,17,29,23,76,27,96,6,2.81,1.26,6,0,0.5,0.5,0.0,1
14341815,Serie A2,10,1,0,0,0.3903,0,0,0.3991,30,23,25,93,27,108,20,3.44,1.16,6,0,0.5,0.5,0.0,2
14341819,Serie A2,10,1,1,1,0.7431,1,1,0.6371,30,28,25,90,27,117,1,3.33,1.3,6,0,0.5,0.5,0.0,2
14343924,Lega A Basket,10,1,1,1,0.5552,1,1,0.6083,30,26,24,88,27,112,2,3.26,1.27,6,0,0.5,0.5,0.0,2
14643764,"Enovos League, Regular Season",10,1,1,1,0.6722,1,1,0.5809,20,22,22,70,27,87,11,2.59,1.24,6,0,0.5,0.5,0.0,1
15299695,"Top Division Women, Regular Season",10,0,1,0,0.5877,0,1,0.3999,26,15,18,70,27,91,13,2.59,1.3,6,0,0.5,0.5,0.0,1
15597851,"Nationale 1, Promotion Round",10,0,0,1,0.2459,0,1,0.4928,31,28,22,93,27,117,9,3.44,1.26,6,0,0.5,0.5,0.0,2
15881960,"LF Challenge, Regular Season",10,1,0,0,0.3795,1,1,0.5544,20,21,23,74,27,82,6,2.74,1.11,6,0,0.5,0.5,0.0,1
14149309,Belgian Basketball 2nd Division,10,0,1,0,0.5716,1,0,0.6211,24,32,24,92,27,117,9,3.41,1.27,6,0,0.5,0.5,0.0,2
14373935,Primera FEB,10,1,0,0,0.4065,1,1,0.5013,26,24,28,89,27,105,7,3.3,1.18,6,0,0.5,0.5,0.0,2
15299697,"Top Division Women, Regular Season",10,0,0,1,0.2943,0,1,0.3959,25,23,27,83,27,103,7,3.07,1.24,6,0,0.5,0.5,0.0,2
14270290,France Pro A,10,1,1,1,0.5381,1,1,0.5526,32,38,31,110,27,131,1,4.07,1.19,6,0,0.5,0.5,0.0,2
14341091,"Serie B, Group A",10,1,1,1,0.6685,1,1,0.5798,34,32,27,106,27,123,5,3.93,1.16,6,0,0.5,0.5,0.0,2
14441804,NBA,12,0,1,0,0.683,1,0,0.5224,36,38,37,149,27,157,25,5.52,1.05,6,0,0.5,0.5,0.0,3
14442406,NBA,12,1,0,0,0.3615,0,0,0.4904,38,35,23,140,27,151,3,5.19,1.08,6,0,0.5,0.5,0.0,3
14491597,Liga ACB,10,0,1,0,0.6871,1,0,0.5498,17,27,31,83,27,97,17,3.07,1.17,6,0,0.5,0.5,0.0,1
15203000,Brazil NBB,10,1,0,0,0.4735,1,1,0.5046,24,25,22,81,27,111,7,3.0,1.37,6,0,0.5,0.5,0.0,2
15203002,Brazil NBB,10,0,0,1,0.2737,0,1,0.4816,24,28,33,95,27,126,8,3.52,1.33,6,0,0.5,0.5,0.0,2
15664379,"Liga Ouro, Classificação",10,0,1,0,0.6971,1,0,0.6446,25,33,24,89,27,120,22,3.3,1.35,6,0,0.5,0.5,0.0,2
15843231,"1st Division Men, Úrslitakeppni",10,1,1,1,0.528,1,1,0.6613,28,22,25,84,27,110,0,3.11,1.31,6,0,0.5,0.5,0.0,2
15865994,"Portugal LFB Women, Playoffs",10,0,0,1,0.2076,0,1,0.4087,27,18,28,83,27,107,17,3.07,1.29,6,0,0.5,0.5,0.0,2
15909293,LNB 2,10,0,1,0,0.7525,1,0,0.6221,24,25,12,67,27,97,5,2.48,1.45,6,0,0.5,0.5,0.0,1
15942353,LNB 2,10,1,1,1,0.6486,1,1,0.6255,26,30,25,87,27,117,15,3.22,1.34,6,0,0.5,0.5,0.0,2
15478488,"LBF, Women",10,1,1,1,0.5986,1,1,0.7312,27,23,20,75,27,94,24,2.78,1.25,6,0,0.5,0.5,0.0,1
15909294,LNB 2,10,1,1,1,0.5599,0,0,0.4185,28,38,22,100,27,141,9,3.7,1.41,6,0,0.5,0.5,0.0,2
15909292,LNB 2,10,0,1,0,0.7345,1,0,0.6583,25,26,22,89,27,115,13,3.3,1.29,6,0,0.5,0.5,0.0,2
15909296,LNB 2,10,1,1,1,0.7481,1,1,0.6035,25,28,26,88,27,115,21,3.26,1.31,6,0,0.5,0.5,0.0,2
15909297,LNB 2,10,0,1,0,0.5764,1,0,0.6765,22,30,17,81,27,97,7,3.0,1.2,6,0,0.5,0.5,0.0,1
15587293,Mexico LNBP Women,10,0,1,0,0.8398,1,0,0.6665,20,24,37,89,27,98,32,3.3,1.1,6,0,0.5,0.5,0.0,1
15881399,Chile LNB,10,1,1,1,0.5649,0,0,0.4221,17,19,27,73,27,88,6,2.7,1.21,6,0,0.5,0.5,0.0,1
14442474,NBA,12,0,1,0,0.5827,1,0,0.5744,43,27,25,112,27,144,10,4.15,1.29,6,0,0.5,0.5,0.0,2
15597800,LNB 2,10,1,1,1,0.6764,1,1,0.5388,25,28,13,73,27,101,15,2.7,1.38,6,0,0.5,0.5,0.0,2
15845449,Superliga,10,1,1,1,0.6765,1,1,0.6118,24,29,23,82,27,107,11,3.04,1.3,6,0,0.5,0.5,0.0,2
15845451,Superliga,10,1,0,0,0.3926,0,0,0.4325,26,24,28,82,27,99,11,3.04,1.21,6,0,0.5,0.5,0.0,1
15881397,Chile LNB,10,0,0,1,0.3477,0,1,0.389,19,21,26,72,27,85,7,2.67,1.18,6,0,0.5,0.5,0.0,1
15909295,LNB 2,10,0,0,1,0.43,1,0,0.6419,20,22,22,73,27,94,6,2.7,1.29,6,0,0.5,0.5,0.0,1
15911664,"Liga Femenina, Women, Clausura, Playoffs",10,1,1,1,0.6312,1,1,0.657,30,11,26,77,27,86,4,2.85,1.12,6,0,0.5,0.5,0.0,1
15881393,Chile LNB,10,1,0,0,0.3276,1,1,0.5976,27,28,22,86,27,124,32,3.19,1.44,6,0,0.5,0.5,0.0,2
15905763,"Liga Argentina, Playoffs",10,1,1,1,0.6058,1,1,0.6222,35,25,22,88,27,146,12,3.26,1.66,6,0,0.5,0.5,0.0,2
15265260,Argentina Liga Nacional,10,0,1,0,0.5219,1,0,0.598,18,30,30,105,27,95,1,3.89,0.9,6,0,0.5,0.5,0.0,1
15840829,Puerto Rico BSN,10,0,0,1,0.3969,1,0,0.509,22,29,33,92,27,112,0,3.41,1.22,6,0,0.5,0.5,0.0,2
15840831,Puerto Rico BSN,10,0,0,1,0.2913,0,1,0.4535,27,30,28,98,27,128,14,3.63,1.31,6,0,0.5,0.5,0.0,2
15840836,Puerto Rico BSN,10,0,1,0,0.7548,1,0,0.5433,29,30,33,103,27,130,16,3.81,1.26,6,0,0.5,0.5,0.0,2
15840839,Puerto Rico BSN,10,1,1,1,0.6058,1,1,0.5153,32,22,25,100,27,126,6,3.7,1.26,6,0,0.5,0.5,0.0,2
15905761,"Liga Argentina, Playoffs",10,0,1,0,0.5112,1,0,0.6409,28,26,41,106,27,117,11,3.93,1.1,6,0,0.5,0.5,0.0,2
15905762,"Liga Argentina, Playoffs",10,0,1,0,0.5991,1,0,0.588,24,25,25,79,27,103,7,2.93,1.3,6,0,0.5,0.5,0.0,2
15930437,"Liga Femenina, Women, Clausura, Playoffs",10,0,0,1,0.1789,0,1,0.3606,13,21,22,64,27,76,4,2.37,1.19,6,0,0.5,0.5,0.0,1
15905760,"Liga Argentina, Playoffs",10,1,1,1,0.6384,1,1,0.6144,19,27,25,83,27,95,9,3.07,1.14,6,0,0.5,0.5,0.0,1
15880681,"CIBACOPA , Segunda Vuelta",10,0,0,1,0.4026,0,1,0.4237,32,32,42,157,27,129,11,5.81,0.82,6,0,0.5,0.5,0.0,2
14620677,B2 League,10,0,0,1,0.388,0,1,0.4819,21,22,24,78,27,143,1,2.89,1.83,6,0,0.5,0.5,0.0,2
14620682,B2 League,10,1,1,1,0.6092,1,1,0.5426,25,22,24,84,27,94,2,3.11,1.12,6,0,0.5,0.5,0.0,1
15925947,"NBL, Playoffs",10,1,1,1,0.8056,1,1,0.6293,36,30,22,116,27,135,1,4.3,1.16,6,0,0.5,0.5,0.0,2
14620676,B2 League,10,1,1,1,0.6321,1,1,0.6858,25,30,23,86,27,102,4,3.19,1.19,6,0,0.5,0.5,0.0,2
14194610,Korean Basketball League,10,0,1,0,0.655,1,0,0.6339,21,23,16,67,27,101,7,2.48,1.51,6,0,0.5,0.5,0.0,2
14194611,Korean Basketball League,10,1,1,1,0.5557,1,1,0.5331,20,23,20,73,27,91,9,2.7,1.25,6,0,0.5,0.5,0.0,1
14620844,B1 League,10,1,1,1,0.7112,1,1,0.5718,31,21,29,93,27,109,5,3.44,1.17,6,0,0.5,0.5,0.0,2
14620671,B2 League,10,1,1,1,0.7667,1,1,0.6245,23,22,29,83,27,104,16,3.07,1.25,6,0,0.5,0.5,0.0,2
14620673,B2 League,10,0,0,1,0.3259,0,1,0.4766,26,25,22,82,27,112,8,3.04,1.37,6,0,0.5,0.5,0.0,2
14620679,B2 League,10,1,0,0,0.4126,1,1,0.5311,29,25,28,93,27,117,15,3.44,1.26,6,0,0.5,0.5,0.0,2
14620840,B1 League,10,1,1,1,0.5253,1,1,0.5301,25,24,24,97,27,117,9,3.59,1.21,6,0,0.5,0.5,0.0,2
14620845,B1 League,10,1,1,1,0.7065,1,1,0.5414,30,23,14,75,27,115,3,2.78,1.53,6,0,0.5,0.5,0.0,2
14620846,B1 League,10,1,1,1,0.7514,1,1,0.5525,19,26,15,79,27,83,9,2.93,1.05,6,0,0.5,0.5,0.0,1
14620848,B1 League,10,0,0,1,0.2602,0,1,0.4291,27,20,25,81,27,98,8,3.0,1.21,6,0,0.5,0.5,0.0,1
14620849,B1 League,10,1,0,0,0.4563,0,0,0.4464,29,25,25,97,27,114,8,3.59,1.18,6,0,0.5,0.5,0.0,2
15922590,"EYBL U15, CHALLENGE CUP",10,0,1,0,0.5246,1,0,0.6058,20,21,22,67,27,121,9,2.48,1.81,6,0,0.5,0.5,0.0,2
15950077,"EYBL U16, CHALLENGE CUP",10,0,1,0,0.6423,0,1,0.4838,24,27,27,88,27,113,17,3.26,1.28,6,0,0.5,0.5,0.0,2
14620678,B2 League,10,0,0,1,0.4403,0,1,0.4261,28,24,25,89,27,110,0,3.3,1.24,6,0,0.5,0.5,0.0,2
14620837,B1 League,10,1,0,0,0.3963,0,0,0.4779,26,22,21,84,27,108,6,3.11,1.29,6,0,0.5,0.5,0.0,2
14620839,B1 League,10,1,1,1,0.8672,1,1,0.6948,18,22,30,77,27,89,27,2.85,1.16,6,0,0.5,0.5,0.0,1
14620841,B1 League,10,0,0,1,0.3448,0,1,0.4126,22,21,28,86,27,97,11,3.19,1.13,6,0,0.5,0.5,0.0,1
14620842,B1 League,10,0,0,1,0.3232,0,1,0.3814,30,30,22,89,27,124,4,3.3,1.39,6,0,0.5,0.5,0.0,2
14620847,B1 League,10,1,1,1,0.6075,1,1,0.6316,27,20,26,81,27,116,6,3.0,1.43,6,0,0.5,0.5,0.0,2
15950069,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,0,0,1,0.3266,0,1,0.4812,28,23,26,86,27,107,15,3.19,1.24,6,0,0.5,0.5,0.0,2
15950068,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,0,0,1,0.4642,1,0,0.5425,23,23,31,98,27,106,2,3.63,1.08,6,0,0.5,0.5,0.0,2
15950079,"EGBL U19, Superfinal",10,0,1,0,0.552,1,0,0.6035,21,15,17,58,27,84,12,2.15,1.45,6,0,0.5,0.5,0.0,1
14194612,Korean Basketball League,10,1,0,0,0.4247,1,1,0.5302,25,24,19,73,27,100,6,2.7,1.37,6,0,0.5,0.5,0.0,1
15664362," Liga 1 Masculin, Faza II",10,1,1,1,0.6594,0,0,0.3912,19,20,24,70,27,90,0,2.59,1.29,6,0,0.5,0.5,0.0,1
15922591,"EYBL U15, CHALLENGE CUP",10,0,1,0,0.5899,1,0,0.6669,23,18,26,76,27,94,4,2.81,1.24,6,0,0.5,0.5,0.0,1
15950076,"EYBL U16, CHALLENGE CUP",10,0,0,1,0.3064,0,1,0.285,24,26,17,77,27,98,26,2.85,1.27,6,0,0.5,0.5,0.0,1
14620843,B1 League,10,1,1,1,0.7166,1,1,0.6816,29,28,30,96,27,115,13,3.56,1.2,6,0,0.5,0.5,0.0,2
15950071,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,0,1,0,0.5654,1,0,0.592,32,25,22,86,27,111,1,3.19,1.29,6,0,0.5,0.5,0.0,2
16012634,"Women's National Basketball League, Regular Season",10,0,1,0,0.5131,1,0,0.5213,21,18,14,59,27,82,10,2.19,1.39,6,0,0.5,0.5,0.0,1
14441750,United League,10,0,0,1,0.3182,0,1,0.4463,24,20,28,83,27,94,8,3.07,1.13,6,0,0.5,0.5,0.0,1
15881972,"LF Challenge, Regular Season",10,1,1,1,0.7212,1,1,0.5873,20,17,21,65,27,89,31,2.41,1.37,6,0,0.5,0.5,0.0,1
15950070,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,1,0,0,0.4777,1,1,0.5951,20,20,22,73,27,96,16,2.7,1.32,6,0,0.5,0.5,0.0,1
15950080,"EGBL U19, Superfinal",10,0,1,0,0.6122,1,0,0.6127,21,32,25,82,27,96,6,3.04,1.17,6,0,0.5,0.5,0.0,1
15656663,PBA Commissioner's Cup,12,1,1,1,0.5833,1,1,0.5216,30,22,29,111,27,108,12,4.11,0.97,6,0,0.5,0.5,0.0,2
14373940,Primera FEB,10,0,0,1,0.4009,1,0,0.5409,24,27,32,92,27,120,12,3.41,1.3,6,0,0.5,0.5,0.0,2
14341087,"Serie B, Group A",10,1,1,1,0.5645,1,1,0.6234,34,37,37,121,27,133,13,4.48,1.1,6,0,0.5,0.5,0.0,2
14374791,"Segunda FEB, Group West",10,0,0,1,0.2969,0,1,0.4134,26,22,23,79,27,99,9,2.93,1.25,6,0,0.5,0.5,0.0,1
14500898,Turkish Basketball Super League,10,0,0,1,0.4384,0,1,0.4095,28,22,23,78,27,100,24,2.89,1.28,6,0,0.5,0.5,0.0,1
15180645,Indonesian Basketball League,10,0,1,0,0.5916,1,0,0.6373,28,28,29,104,27,114,6,3.85,1.1,6,0,0.5,0.5,0.0,2
15665851,Bulgaria NBL,10,1,1,1,0.7097,1,1,0.5089,36,25,29,99,27,137,11,3.67,1.38,6,0,0.5,0.5,0.0,2
15667184,"Campeonato Nacional da 1ª Divisao Feminina, 2ª Fase - Grupo Manutenção Sul",10,0,0,1,0.2875,0,1,0.4339,20,18,18,66,27,78,4,2.44,1.18,6,0,0.5,0.5,0.0,1
15924781,"EYBL U15, CHALLENGE CUP",10,1,1,1,0.7715,1,1,0.6021,27,28,27,108,27,123,1,4.0,1.14,6,0,0.5,0.5,0.0,2
15950073,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,1,1,1,0.5766,1,1,0.662,28,31,18,89,27,148,0,3.3,1.66,6,0,0.5,0.5,0.0,2
15950078,"EYBL U16, CHALLENGE CUP",10,1,0,0,0.479,1,1,0.5791,29,24,20,82,27,104,18,3.04,1.27,6,0,0.5,0.5,0.0,2
14491591,Liga ACB,10,0,0,1,0.4007,0,1,0.454,32,28,26,104,27,113,9,3.85,1.09,6,0,0.5,0.5,0.0,2
16012633,"Women's National Basketball League, Regular Season",10,1,0,0,0.4873,1,1,0.6137,11,16,12,41,27,80,20,1.52,1.95,6,0,0.5,0.5,0.0,1
14374795,"Segunda FEB, Group West",10,0,1,0,0.7013,1,0,0.5972,23,32,27,98,27,116,6,3.63,1.18,6,0,0.5,0.5,0.0,2
14374799,"Segunda FEB, Group West",10,1,1,1,0.5696,1,1,0.6216,24,21,32,84,27,102,6,3.11,1.21,6,0,0.5,0.5,0.0,2
14491596,Liga ACB,10,1,1,1,0.5993,0,0,0.3941,30,31,40,118,27,124,8,4.37,1.05,6,0,0.5,0.5,0.0,2
15881975,"LF Challenge, Regular Season",10,0,0,1,0.3923,1,0,0.5422,18,19,21,66,27,112,10,2.44,1.7,6,0,0.5,0.5,0.0,2
15663082,Sparkasse Prva Liga Zeni,10,1,0,0,0.2651,0,0,0.3898,13,26,11,56,27,82,16,2.07,1.46,6,0,0.5,0.5,0.0,1
15950072,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,1,0,0,0.4552,1,1,0.5793,25,32,27,93,27,111,9,3.44,1.19,6,0,0.5,0.5,0.0,2
15656664,PBA Commissioner's Cup,12,0,1,0,0.5696,1,0,0.5356,19,16,28,86,27,82,6,3.19,0.95,6,0,0.5,0.5,0.0,1
15664364," Liga 1 Masculin, Faza II",10,0,0,1,0.366,0,1,0.4577,21,27,24,79,27,103,11,2.93,1.3,6,0,0.5,0.5,0.0,2
14967104,China CBA,10,0,1,0,0.5613,1,0,0.5093,30,32,34,102,27,129,13,3.78,1.26,6,0,0.5,0.5,0.0,2
14967105,China CBA,10,1,1,1,0.7001,1,1,0.6393,26,23,27,86,27,106,20,3.19,1.23,6,0,0.5,0.5,0.0,2
15950075,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,0,0,1,0.3165,1,0,0.513,21,15,25,69,27,78,12,2.56,1.13,6,0,0.5,0.5,0.0,1
14441749,United League,10,0,0,1,0.4853,0,1,0.4636,24,27,26,88,27,108,16,3.26,1.23,6,0,0.5,0.5,0.0,2
15180646,Indonesian Basketball League,10,1,1,1,0.7279,1,1,0.5979,21,22,25,80,27,97,7,2.96,1.21,6,0,0.5,0.5,0.0,1
15848295,"Cyprus Basketball Division A, Championship Round",10,0,0,1,0.315,0,1,0.4464,24,27,22,79,27,117,1,2.93,1.48,6,0,0.5,0.5,0.0,2
14149310,Belgian Basketball 2nd Division,10,1,1,1,0.6077,0,0,0.4124,26,23,28,85,27,115,17,3.15,1.35,6,0,0.5,0.5,0.0,2
14500904,Turkish Basketball Super League,10,1,1,1,0.6543,1,1,0.6285,29,26,26,87,27,111,9,3.22,1.28,6,0,0.5,0.5,0.0,2
15937005,"Rwanda Basketball League Women, Regular Season",10,0,1,0,0.5786,1,0,0.5369,25,22,13,71,27,91,15,2.63,1.28,6,0,0.5,0.5,0.0,1
14024400,BNXT League,10,0,1,0,0.7029,1,0,0.5265,29,26,27,97,27,123,27,3.59,1.27,6,0,0.5,0.5,0.0,2
14698333,Germany BBL,10,0,1,0,0.6023,1,0,0.6416,21,31,27,87,27,110,0,3.22,1.26,6,0,0.5,0.5,0.0,2
14698335,Germany BBL,10,0,0,1,0.4833,1,0,0.5213,31,24,26,87,27,117,33,3.22,1.34,6,0,0.5,0.5,0.0,2
15820440,I B MCKL,10,0,0,1,0.3869,0,1,0.4788,21,20,23,71,27,92,18,2.63,1.3,6,0,0.5,0.5,0.0,1
15848731,"Cyprus Basketball Division A, Championship Round",10,1,1,1,0.5704,1,1,0.6035,20,27,26,89,27,98,8,3.3,1.1,6,0,0.5,0.5,0.0,1
15898439,"Africa League, Group Kalahari",10,0,1,0,0.5413,0,1,0.394,34,31,27,102,27,146,18,3.78,1.43,6,0,0.5,0.5,0.0,2
15950074,"EYBL U17, SUPERFINAL - 02./05.04.2026 - Warsaw, Poland",10,0,0,1,0.4937,1,0,0.5192,33,28,18,86,27,111,11,3.19,1.29,6,0,0.5,0.5,0.0,2
16012616,"Women's National Basketball League, Regular Season",10,0,1,0,0.5293,1,0,0.5243,15,17,15,53,27,77,3,1.96,1.45,6,0,0.5,0.5,0.0,1
15904505,"France LFB Women, Playoffs",10,1,0,0,0.4182,1,1,0.5789,26,22,26,80,27,97,21,2.96,1.21,6,0,0.5,0.5,0.0,1
15305929,Superleague,10,1,1,1,0.602,1,1,0.5479,23,28,37,106,27,108,4,3.93,1.02,6,0,0.5,0.5,0.0,2
15915984,"Israeli Women Basketball Premier League, Playoffs",10,0,0,1,0.2518,0,1,0.4746,33,28,26,98,27,136,22,3.63,1.39,6,0,0.5,0.5,0.0,2
15916135,"Israeli Women Basketball Premier League, Playoffs",10,1,1,1,0.9356,1,1,0.8325,20,22,20,73,27,105,47,2.7,1.44,6,0,0.5,0.5,0.0,2
15916136,"Israeli Women Basketball Premier League, Playoffs",10,1,1,1,0.6649,1,1,0.6284,22,21,14,62,27,83,33,2.3,1.34,6,0,0.5,0.5,0.0,1
15916137,"Israeli Women Basketball Premier League, Playoffs",10,1,0,0,0.4144,1,1,0.6338,21,29,27,82,27,103,35,3.04,1.26,6,0,0.5,0.5,0.0,2
15949982,"Cup, Women",10,0,0,1,0.4535,0,1,0.4404,29,36,24,95,27,133,9,3.52,1.4,6,0,0.5,0.5,0.0,2
14538004,SLB,10,0,0,1,0.3746,1,0,0.5645,24,22,29,85,27,108,26,3.15,1.27,6,0,0.5,0.5,0.0,2
15478485,"LBF, Women",10,1,1,1,0.5904,0,0,0.4633,23,30,22,79,27,99,7,2.93,1.25,6,0,0.5,0.5,0.0,1
15908400,"Premier League, Women, Playoffs",10,1,1,1,0.616,1,1,0.6237,23,22,22,75,27,97,13,2.78,1.29,6,0,0.5,0.5,0.0,1
